smiles,pIC50
O=C(CSc1nc2ccccc2n1Cc1ccccc1)N/N=C/c1cc(Br)ccc1O,4.221848749616356
O=C(CSc1nc2ccccc2n1Cc1ccccc1)N/N=C/c1cc(Br)ccc1O,4.292429823902063
COc1ccc(N(CC(=O)N/N=C/c2c(O)ccc3ccccc23)S(C)(=O)=O)cc1Cl,4.022276394711152
COc1ccc(N(CC(=O)N/N=C/c2c(O)ccc3ccccc23)S(C)(=O)=O)cc1Cl,4.229147988357856
O=C(N/N=C/c1ccc(/C=N/NC(=O)c2cc(O)cc(O)c2)cc1)c1cc(O)cc(O)c1,4.119186407719209
O=C(N/N=C/c1ccc(/C=N/NC(=O)c2cc(O)cc(O)c2)cc1)c1cc(O)cc(O)c1,4.251811972993799
Oc1ccccc1/C=N/CC(O)C/N=C/c1ccccc1O,4.013228265733755
Oc1ccccc1/C=N/CC(O)C/N=C/c1ccccc1O,4.214670164989233
Cc1ccc(C(=O)C2=C(O)C(=O)N(CCCc3c[nH]cn3)C2c2ccc(Cl)cc2)cc1,4.031517051446065
Cc1ccc(C(=O)C2=C(O)C(=O)N(CCCc3c[nH]cn3)C2c2ccc(Cl)cc2)cc1,4.173925197299174
Cc1ccc(S(=O)(=O)Nc2ccccc2/N=C/c2sc3ccccc3c2O)cc1,4.055517327849831
Cc1ccc(S(=O)(=O)Nc2ccccc2/N=C/c2sc3ccccc3c2O)cc1,4.167491087293763
CCOC(=O)c1c(-c2ccccc2)csc1NC(NC(=O)c1ccco1)C(=O)c1ccc(C)cc1,4.0
CCOC(=O)c1c(-c2ccccc2)csc1NC(NC(=O)c1ccco1)C(=O)c1ccc(C)cc1,4.102372908709558
O=C(/C=C/c1ccc(Cl)cc1)Nc1ccc(NC(=O)c2ccco2)cc1,4.045757490560675
O=C(/C=C/c1ccc(Cl)cc1)Nc1ccc(NC(=O)c2ccco2)cc1,4.040958607678906
Cc1ccc(C(=O)N/C(=C/c2ccc(-c3ccc(Cl)cc3Cl)o2)C(=O)NCCCO)cc1,3.0
Cc1ccc(C(=O)N/C(=C/c2ccc(-c3ccc(Cl)cc3Cl)o2)C(=O)NCCCO)cc1,4.070581074285707
CC(=O)c1cc(C(=O)CC(=O)Nc2ccc([N+](=O)[O-])cc2)sc1Nc1ccccc1,4.096910013008056
CC(=O)c1cc(C(=O)CC(=O)Nc2ccc([N+](=O)[O-])cc2)sc1Nc1ccccc1,4.552841968657781
CC(=O)c1cc(C(=O)CC(=O)Nc2cccc([N+](=O)[O-])c2)sc1Nc1ccccc1,4.013228265733755
CC(=O)c1cc(C(=O)CC(=O)Nc2cccc([N+](=O)[O-])c2)sc1Nc1ccccc1,4.5376020021010435
CC(=O)c1cc(C(=O)CC(=O)Nc2ccccc2)sc1Nc1ccccc1,4.0
CC(=O)c1cc(C(=O)CC(=O)Nc2ccccc2)sc1Nc1ccccc1,4.0
CCSc1nnc(N2C(=O)c3ccc(C(=O)c4ccc(C(=O)O)cc4)cc3C2=O)s1,4.008773924307505
CCSc1nnc(N2C(=O)c3ccc(C(=O)c4ccc(C(=O)O)cc4)cc3C2=O)s1,4.187086643357144
CCOC(=O)CCc1cc(C(=O)OCC)c(CCC(=O)OCC)cc1C(=O)OCC,4.0
CCOC(=O)CCc1cc(C(=O)OCC)c(CCC(=O)OCC)cc1C(=O)OCC,4.026872146400302
COC(=O)c1ccc(C(=O)OC)c(NC(=O)c2ccc(C)c([N+](=O)[O-])c2)c1,4.036212172654444
COC(=O)c1ccc(C(=O)OC)c(NC(=O)c2ccc(C)c([N+](=O)[O-])c2)c1,4.0
O=C(CC1Sc2ccccc2NC1=O)Nc1cccc(C(=O)O)c1,4.102372908709558
O=C(CC1Sc2ccccc2NC1=O)Nc1cccc(C(=O)O)c1,4.1487416512809245
O=C(O)C(=O)/C=C(\O)c1cn(Cc2ccccc2)c(=O)n(Cc2ccccc2)c1=O,5.431798275933005
O=C(O)C(=O)/C=C(\O)c1cn(Cc2ccccc2)c(=O)n(Cc2ccccc2)c1=O,6.698970004336019
O=C(O)C(=O)/C=C(\O)c1cn(Cc2ccccc2F)c(=O)n(Cc2ccccc2F)c1=O,5.3872161432802645
O=C(O)C(=O)/C=C(\O)c1cn(Cc2ccccc2F)c(=O)n(Cc2ccccc2F)c1=O,6.221848749616356
O=C(O)C(=O)/C=C(\O)c1cn(Cc2ccccc2)c(=O)[nH]c1=O,5.0
O=C(O)C(=O)/C=C(\O)c1cn(Cc2ccc(F)cc2)c(=O)n(Cc2ccc(F)cc2)c1=O,5.4089353929735005
O=C(O)C(=O)/C=C(\O)c1cn(Cc2ccccc2)c(=O)[nH]c1=O,6.301029995663981
O=C(O)C(=O)/C=C(\O)c1cn(Cc2ccc(F)cc2)c(=O)n(Cc2ccc(F)cc2)c1=O,6.154901959985743
COC(Nc1cc(Cl)c([N+](=O)[O-])cc1Cl)c1ccc2cccc(O)c2n1,3.638272163982407
Oc1cccc2ccc(/C=C/c3cccc(Cl)c3)nc12,3.638272163982407
O=C(O)c1ccc2ccc(/C=C/c3cccc(Cl)c3)nc2c1,3.638272163982407
Cc1ccc2c(N=O)ccc(O)c2n1,3.4775557664936803
CCOC(=O)C(=O)/C=C(\O)c1ccc2ncc(/C(O)=C/C(=O)C(=O)OCC)c(O)c2c1,4.113509274827518
CCOC(=O)C(=O)/C=C(\O)c1ccc2ncc(/C(O)=C/C(=O)C(=O)OCC)c(O)c2c1,4.4089353929735005
CCOC(=O)C(=O)/C=C(\O)c1ccc2ncc(/C(O)=C/C(=O)C(=O)OCC)c(O)c2c1,4.096910013008056
CCOC(=O)C(=O)/C=C(\O)c1ccc2ncc(/C(O)=C/C(=O)C(=O)OCC)c(O)c2c1,4.552841968657781
CCOC(=O)C(=O)/C=C(\O)c1ccc2ncc(/C(O)=C/C(=O)C(=O)OCC)c(O)c2c1,3.4775557664936803
O=C(O)C(=O)/C=C(\O)c1ccc2c(c1)c(=O)c(/C(O)=C/C(=O)C(=O)O)cn2Cc1ccc(F)cc1,7.795880017344075
CCOC(=O)C(=O)/C=C(\O)c1ccc2c(c1)c(=O)c(/C(O)=C/C(=O)C(=O)OCC)cn2Cc1ccc(F)cc1,6.42021640338319
O=C(O)C(=O)/C=C(\O)c1ccc2ncc(/C(O)=C/C(=O)C(=O)O)c(O)c2c1,5.040958607678906
O=C(O)C(=O)/C=C(\O)c1ccc2c(c1)c(=O)c(/C(O)=C/C(=O)C(=O)O)cn2Cc1ccc(F)cc1,7.769551078621726
CCOC(=O)C(=O)/C=C(\O)c1ccc2c(c1)c(=O)c(/C(O)=C/C(=O)C(=O)OCC)cn2Cc1ccc(F)cc1,6.5376020021010435
O=C(O)C(=O)/C=C(\O)c1ccc2ncc(/C(O)=C/C(=O)C(=O)O)c(O)c2c1,5.5376020021010435
O=C(O)C(=O)/C=C(\O)c1ccc2c(c1)c(=O)c(/C(O)=C/C(=O)C(=O)O)cn2Cc1ccc(F)cc1,7.920818753952375
CCOC(=O)C(=O)/C=C(\O)c1ccc2c(c1)c(=O)c(/C(O)=C/C(=O)C(=O)OCC)cn2Cc1ccc(F)cc1,6.6020599913279625
O=C(O)C(=O)/C=C(\O)c1ccc2ncc(/C(O)=C/C(=O)C(=O)O)c(O)c2c1,6.366531544420414
O=C(O)C(=O)/C=C(\O)c1ccc2c(c1)c(=O)c(/C(O)=C/C(=O)C(=O)O)cn2Cc1ccc(F)cc1,6.356547323513812
CCOC(=O)C(=O)/C=C(\O)c1ccc2c(c1)c(=O)c(/C(O)=C/C(=O)C(=O)OCC)cn2Cc1ccc(F)cc1,4.6777807052660805
O=C(O)C(=O)/C=C(\O)c1ccc2ncc(/C(O)=C/C(=O)C(=O)O)c(O)c2c1,4.657577319177793
O=C(O)C(=O)/C=C(\O)c1ccc2c(c1)c(=O)c(/C(O)=C/C(=O)C(=O)O)cn2Cc1ccc(F)cc1,6.698970004336019
CCOC(=O)C(=O)/C=C(\O)c1ccc2c(c1)c(=O)c(/C(O)=C/C(=O)C(=O)OCC)cn2Cc1ccc(F)cc1,4.3979400086720375
O=C(O)C(=O)/C=C(\O)c1ccc2ncc(/C(O)=C/C(=O)C(=O)O)c(O)c2c1,5.3872161432802645
O=C(O)c1cnc2ccc(Cc3ccccc3)cc2c1O,5.795880017344075
O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,4.0
O=C(NCc1ccc(F)cc1)c1nc(N2CCCCS2(=O)=O)c2cccnc2c1O,7.642065152999546
COc1cc2c(cc1Cc1cccc(Cl)c1F)c(=O)c(C(=O)O)cn2[C@H](CO)C(C)C,8.142667503568731
CC(C)[C@@H](CO)n1cc(C(=O)O)c(=O)c2cc(Cc3cccc(Cl)c3F)ccc21,8.086186147616283
COc1cc2c(cc1Cc1cccc(Cl)c1F)c(=O)c(C(=O)O)cn2CCO,8.040958607678906
O=C(O)c1cn(CCO)c2ccc(Cc3cccc(Cl)c3F)cc2c1=O,7.616184634019569
O=C(O)c1c[nH]c2ccc(Cc3cccc(Cl)c3F)cc2c1=O,7.361510743045363
NCCCNc1ccc2c3c(nn2CCNCCO)-c2c(O)ccc(O)c2C(=O)c13,4.7447274948966935
NCCCNc1ccc2c3c(nn2CCNCCO)-c2c(O)ccc(O)c2C(=O)c13,5.045757490560675
COc1ccc(C(=O)C2=C(O)C(=O)N(CCN3CCNCC3)C2c2ccccc2F)cc1,3.0
COc1ccc(C2C(C(=O)c3ccco3)=C(O)C(=O)N2CCN2CCOCC2)c(OC)c1,3.0
Cc1ccc(C(=O)C2=C(O)C(=O)N(CCN(C)C)C2c2ccccc2F)cc1,3.0
COc1ccc(C2C(C(=O)c3ccc(F)cc3)=C(O)C(=O)N2CCN(C)C)cc1OC,3.0
O=C(C1=C(O)C(=O)N(CCCN2CCOCC2)C1c1ccccc1F)c1ccc(F)cc1,3.0
CN(C)CCCN1C(=O)C(O)=C(C(=O)c2cccs2)C1c1cccs1,4.0
CCN(CC)CCN1C(=O)C(O)=C(C(=O)c2ccccc2)C1c1ccc(OC)cc1OC,3.0
NCCCCCCNC(=O)c1c(O)oc2ccccc2c1=O,4.0
COc1cc(C(c2c[nH]c3ccccc23)c2c[nH]c3ccccc23)ccc1OCC(=O)O,4.0
CCOC(=O)c1c(NC(=O)c2cc3ccccc3oc2=O)sc(C(N)=O)c1C,4.045757490560675
Oc1ccc(C(c2c[nH]c3ccccc23)c2c[nH]c3ccccc23)cc1O,4.275724130399211
COc1cccc2cc(-c3csc(Nc4cccc(O)c4)n3)c(=O)oc12,4.0
O=C(NCCCO)c1ccc(CSc2nc(O)c3c4c(sc3n2)CCC4)cc1,4.0
O=c1oc2c(CN(CCO)CCO)c(O)ccc2cc1-c1nc2ccccc2s1,3.070581074285707
CCOC(=O)c1c(NC(=O)CC2Sc3ccc(C(F)(F)F)cc3NC2=O)sc2c1CCCC2,4.0
COC(=O)c1c(NC(=O)CC2Nc3ccccc3NC2=O)sc2c1CCCC2,4.0
O=C(O)CCC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(F)cc2)cc1,4.0
CCOC(=O)C1=C(O)/C(=C\c2ccc(CNC(=O)C(=O)Nc3ccccc3)o2)N=C1C,4.0
O=C(O)CCC(=O)Nc1ccc(Cl)c(NC(=O)Cc2ccccc2)c1,4.0
COc1ccc(C2C(C(=O)c3ccccc3)=C(O)C(=O)N2CCCO)cc1OC,4.0
COCCCNS(=O)(=O)c1ccc(Oc2cc(O)c3c(c2O)C(=O)c2ccccc2C3=O)cc1,4.0
COc1ccc(C(=O)C2=C(O)C(=O)N(CCN3CCNCC3)C2c2ccccc2F)cc1,3.2006594505464183
COc1ccc(C2C(C(=O)c3ccco3)=C(O)C(=O)N2CCN2CCOCC2)c(OC)c1,3.40340290437354
Cc1ccc(C(=O)C2=C(O)C(=O)N(CCN(C)C)C2c2ccccc2F)cc1,3.0
COc1ccc(C2C(C(=O)c3ccc(F)cc3)=C(O)C(=O)N2CCN(C)C)cc1OC,3.0
O=C(C1=C(O)C(=O)N(CCCN2CCOCC2)C1c1ccccc1F)c1ccc(F)cc1,3.0
CN(C)CCCN1C(=O)C(O)=C(C(=O)c2cccs2)C1c1cccs1,4.0
CCN(CC)CCN1C(=O)C(O)=C(C(=O)c2ccccc2)C1c1ccc(OC)cc1OC,3.0
NCCCCCCNC(=O)c1c(O)oc2ccccc2c1=O,4.0
COc1cc(C(c2c[nH]c3ccccc23)c2c[nH]c3ccccc23)ccc1OCC(=O)O,4.0
CCOC(=O)c1c(NC(=O)c2cc3ccccc3oc2=O)sc(C(N)=O)c1C,4.251811972993799
Oc1ccc(C(c2c[nH]c3ccccc23)c2c[nH]c3ccccc23)cc1O,5.0
COc1cccc2cc(-c3csc(Nc4cccc(O)c4)n3)c(=O)oc12,4.0
O=C(NCCCO)c1ccc(CSc2nc(O)c3c4c(sc3n2)CCC4)cc1,4.0
O=c1oc2c(CN(CCO)CCO)c(O)ccc2cc1-c1nc2ccccc2s1,3.4559319556497243
CCOC(=O)c1c(NC(=O)CC2Sc3ccc(C(F)(F)F)cc3NC2=O)sc2c1CCCC2,4.0
COC(=O)c1c(NC(=O)CC2Nc3ccccc3NC2=O)sc2c1CCCC2,4.0
O=C(O)CCC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(F)cc2)cc1,4.0
CCOC(=O)C1=C(O)/C(=C\c2ccc(CNC(=O)C(=O)Nc3ccccc3)o2)N=C1C,4.3979400086720375
O=C(O)CCC(=O)Nc1ccc(Cl)c(NC(=O)Cc2ccccc2)c1,4.0
COc1ccc(C2C(C(=O)c3ccccc3)=C(O)C(=O)N2CCCO)cc1OC,4.0
COCCCNS(=O)(=O)c1ccc(Oc2cc(O)c3c(c2O)C(=O)c2ccccc2C3=O)cc1,4.638272163982407
O=C(O)C(=O)/C=C(\O)c1ncnc2c1ncn2Cc1ccccc1,3.0
O=C(O)C(=O)/C=C(\O)c1ncnc2c1ncn2Cc1ccccc1,3.1023729087095586
O=C(O)C(=O)/C=C(\O)c1nc2c(ncn2Cc2ccccc2)c(=O)n1Cc1ccccc1,4.522878745280337
O=C(O)C(=O)/C=C(/O)c1nc2c(=O)n(Cc3ccccc3)cnc2n1Cc1ccccc1,4.501689446210399
O=C(O)C(=O)/C=C(/O)c1nc2cncnc2n1Cc1ccccc1,4.0
O=C(O)C(=O)/C=C(\O)c1nc2c(ncn2Cc2ccccc2)c(=O)n1Cc1ccccc1,5.568636235841013
O=C(O)C(=O)/C=C(/O)c1nc2c(=O)n(Cc3ccccc3)cnc2n1Cc1ccccc1,5.3872161432802645
O=C(O)C(=O)/C=C(/O)c1nc2cncnc2n1Cc1ccccc1,5.0
O=C(NCc1ccc(F)cc1)c1ncc2cccnc2c1O,7.481486060122112
CCN1CCN(c2nc(C(=O)NCc3ccc(F)cc3)c(O)c3ncccc23)C(=O)C1=O,8.0
CN(C(=O)C(=O)N1CCCC1)c1nc(C(=O)NCc2ccc(F)cc2)c(O)c2ncccc12,7.3979400086720375
CN(C(=O)C(=O)N1CCCCC1)c1nc(C(=O)NCc2ccc(F)cc2)c(O)c2ncccc12,8.154901959985743
CN(C(=O)C(N)=O)c1nc(C(=O)NCc2ccc(F)cc2)c(O)c2ncccc12,7.698970004336019
CNC(=O)C(=O)N(C)c1nc(C(=O)NCc2ccc(F)cc2)c(O)c2ncccc12,7.823908740944319
CN(C)C(=O)C(=O)N(C)c1nc(C(=O)NCc2ccc(F)cc2)c(O)c2ncccc12,7.3979400086720375
CC(=O)N(C)c1nc(C(=O)NCc2ccc(F)cc2)c(O)c2ncccc12,7.6020599913279625
CN(C)C(=O)CN(C)c1nc(C(=O)NCc2ccc(F)cc2)c(O)c2ncccc12,7.236572006437063
CC(=O)N(C)CCN(C)c1nc(C(=O)NCc2ccc(F)cc2)c(O)c2ncccc12,6.806875401645538
CN1CCN(c2nc(C(=O)NCc3ccc(F)cc3)c(O)c3ncccc23)CC1,7.3979400086720375
CC(=O)N1CCN(c2nc(C(=O)NCc3ccc(F)cc3)c(O)c3ncccc23)CC1,7.6020599913279625
O=C(CC(=O)C(=O)O)CC(=O)c1ccccc1Cl,6.0
O=C(O)C(=O)CC(=O)c1cccn1Cc1ccc(F)cc1,6.522878745280337
O=C(/C=C(\O)C(=O)O)CCc1ccccc1Br,5.301029995663981
O=C(/C=C(\O)C(=O)O)CCc1ccccc1,4.522878745280337
O=C(O)C(=O)/C=C(\O)c1c[nH]c2ccc(Cl)cc12,6.3979400086720375
O=C(CC(=O)C(=O)O)CC(=O)c1ccc(-c2ccccc2)cc1,5.698970004336019
O=C(CC(=O)C(=O)O)CC(=O)c1ccc2ccccc2c1,5.221848749616356
O=C(CC(=O)C(=O)O)CC(=O)c1cccc2ccccc12,6.221848749616356
O=C(CC(=O)C(=O)O)CC(=O)c1cccnc1,3.5228787452803374
O=C(CC(=O)C(=O)O)CC(=O)c1ccccn1,4.0
O=C(CC(=O)C(=O)O)CC(=O)c1cccc(Cl)c1,5.096910013008056
O=C(CC(=O)C(=O)O)CC(=O)c1ccccc1OCc1ccccc1,5.154901959985743
COc1ccccc1C(=O)CC(=O)CC(=O)C(=O)O,5.3979400086720375
O=C(CC(=O)C(=O)O)CC(=O)c1ccccc1C(F)(F)F,5.221848749616356
O=C(CC(=O)C(=O)O)CC(=O)c1ccccc1F,5.522878745280337
O=C(CC(=O)C(=O)O)CC(=O)c1ccccc1,4.096910013008056
O=C(CCc1ccccc1Cl)CC(=O)C(=O)O,5.045757490560675
O=C(CC(=O)c1nnn[nH]1)CC(=O)c1ccccc1Cl,3.9030899869919438
O=C(CC(=O)c1cccn1Cc1ccc(F)cc1)c1nnn[nH]1,3.9030899869919438
O=C(CC(=O)C(=O)O)CC(=O)c1ccccc1Cl,6.221848749616356
O=C(CC(=O)C(=O)O)CC(=O)c1ccccc1Cl,6.698970004336019
O=C(O)C(=O)CC(=O)c1cccn1Cc1ccc(F)cc1,7.698970004336019
O=C(/C=C(\O)C(=O)O)CCc1ccc(Cl)c(Cl)c1,8.0
O=C(O)C(=O)/C=C(\O)c1c[nH]c2ccc(Cl)cc12,7.096910013008056
O=C(/C=C(\O)C(=O)O)CCc1ccccc1Cl,4.585026652029182
COC(=O)C(=O)/C=C(\O)c1cccn1Cc1ccc(F)cc1,3.728158393463501
COC(=O)C(=O)/C=C(\O)c1cccn1Cc1ccc(F)cc1,4.318758762624412
O=C(O)C(=O)/C=C(\O)c1cccn1Cc1ccc(F)cc1,4.823908740944319
COC(=O)C(=O)/C=C(\O)c1ccccc1,3.4775557664936803
COC(=O)C(=O)/C=C(\O)c1ccccc1,3.4775557664936803
O=C(O)C(=O)/C=C(\O)c1ccccc1,4.096910013008056
O=C(O)C(=O)/C=C(\O)c1ccccc1,4.086186147616283
O=C(O)C(=O)/C=C(\O)c1ccccc1,4.161150909262744
O=C(O)C(=O)/C=C(\O)c1ccccc1,3.4775557664936803
O=C(O)C(=O)/C=C(\O)c1cccn1Cc1ccc(F)cc1,6.267606240177032
CC[C@@H](C)[C@@H](NC(=O)[C@@H](CCCCN)NC(=O)[C@@H](CCC(N)=O)NC(=O)[C@@H](CCC(=O)O)NC(=O)[C@H](N)Cc1ccccc1)C(=O)NCC(=O)N[C@H](C)C(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CS)C(=O)N[C@H](C)C(=O)O,3.0
CC[C@@H](C)[C@@H](NC(=O)[C@@H](CCCCN)NC(=O)[C@@H](CCC(N)=O)NC(=O)[C@@H](CCC(=O)O)NC(=O)[C@H](N)Cc1ccccc1)C(=O)NCC(=O)N[C@H](C)C(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CS)C(=O)N[C@H](C)C(=O)O,3.0
CC[C@H](C)[C@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](N)Cc1ccccc1)C(=O)NCC(=O)N[C@@H](C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CS)C(=O)N[C@@H](C)C(=O)O,3.0
CC[C@H](C)[C@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](N)Cc1ccccc1)C(=O)NCC(=O)N[C@@H](C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CS)C(=O)N[C@@H](C)C(=O)O,3.0
CC[C@@H](C)[C@@H](NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](CS)NC(=O)[C@@H](C)N)C(=O)N[C@H](CCCCN)C(=O)N[C@H](CCC(N)=O)C(=O)N[C@H](CCC(=O)O)C(=O)N[C@H](Cc1ccccc1)C(=O)O,3.0
CC[C@@H](C)[C@@H](NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](CS)NC(=O)[C@@H](C)N)C(=O)N[C@H](CCCCN)C(=O)N[C@H](CCC(N)=O)C(=O)N[C@H](CCC(=O)O)C(=O)N[C@H](Cc1ccccc1)C(=O)O,3.0
CC(C)C[C@@H](NC(=O)[C@@H](C)NC(=O)CNC(=O)[C@@H](CCCN=C(N)N)NC(=O)[C@H](N)Cc1c[nH]c2ccccc12)C(=O)N[C@H](CCCCN)C(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N[C@H](Cc1ccccc1)C(=O)N[C@H](Cc1ccc(O)cc1)C(=O)N[C@H](C)C(=O)N[C@@H](C(=O)O)[C@H](C)O,5.3979400086720375
CC(C)C[C@@H](NC(=O)[C@@H](C)NC(=O)CNC(=O)[C@@H](CCCN=C(N)N)NC(=O)[C@H](N)Cc1c[nH]c2ccccc12)C(=O)N[C@H](CCCCN)C(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N[C@H](Cc1ccccc1)C(=O)N[C@H](Cc1ccc(O)cc1)C(=O)N[C@H](C)C(=O)N[C@@H](C(=O)O)[C@H](C)O,5.455931955649724
CC(C)C[C@@H](NC(=O)[C@@H](CCCCN)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@@H](Cc1ccc(O)cc1)NC(=O)[C@@H](C)NC(=O)[C@H](N)[C@H](C)O)C(=O)N[C@H](C)C(=O)NCC(=O)N[C@H](CCCN=C(N)N)C(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)O,4.795880017344075
CC(C)C[C@@H](NC(=O)[C@@H](CCCCN)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@@H](Cc1ccc(O)cc1)NC(=O)[C@@H](C)NC(=O)[C@H](N)[C@H](C)O)C(=O)N[C@H](C)C(=O)NCC(=O)N[C@H](CCCN=C(N)N)C(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)O,4.017728766960432
CC(C)C[C@@H](NC(=O)[C@@H](CCCCN)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@@H](Cc1ccc(O)cc1)NC(=O)[C@@H](C)NC(=O)[C@H](N)[C@H](C)O)C(=O)N[C@H](C)C(=O)NCC(=O)N[C@H](CCCN=C(N)N)C(=O)N[C@H](Cc1c[nH]c2ccccc12)C(N)=O,4.886056647693163
CC(C)C[C@@H](NC(=O)[C@@H](CCCCN)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@@H](Cc1ccc(O)cc1)NC(=O)[C@@H](C)NC(=O)[C@H](N)[C@H](C)O)C(=O)N[C@H](C)C(=O)NCC(=O)N[C@H](CCCN=C(N)N)C(=O)N[C@H](Cc1c[nH]c2ccccc12)C(N)=O,4.187086643357144
CC[C@H](C)[C@H](N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,4.0
CC[C@H](C)[C@H](N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,4.0
CC[C@H](C)[C@H](NC(=O)CNC(=O)[C@H](C)NC(=O)[C@@H](N)Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCC(N)=O)C(N)=O,4.0
CC[C@H](C)[C@H](NC(=O)CNC(=O)[C@H](C)NC(=O)[C@@H](N)Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCC(N)=O)C(N)=O,4.0
C[C@H](N)C(=O)N[C@@H](CS)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](C)C(=O)NCC(N)=O,4.221848749616356
C[C@H](N)C(=O)N[C@@H](CS)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](C)C(=O)NCC(N)=O,4.0
CC(C)C[C@H](NC(=O)[C@@H](N)CCCCN)C(=O)N[C@@H](C)C(=O)NCC(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,4.0
CC(C)C[C@H](NC(=O)[C@@H](N)CCCCN)C(=O)N[C@@H](C)C(=O)NCC(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,4.0
CC(C)C[C@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(N)=O,4.698970004336019
CC(C)C[C@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(N)=O,4.698970004336019
CC(C)C[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](C)NC(=O)[C@@H](N)[C@@H](C)O)C(N)=O,3.3010299956639813
CC(C)C[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](C)NC(=O)[C@@H](N)[C@@H](C)O)C(N)=O,3.3010299956639813
CC[C@H](C)[C@H](NC(=O)CNC(=O)[C@H](C)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CS)NC(=O)[C@H](C)N)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,3.4775557664936803
