molecule_id,smiles,target_id,predicted_pIC50,ai_status,docking_score,binding_affinity,docking_status,consensus_score,molecular_weight,logp,hbd,hba,psa,rotatable_bonds,lipinski_violations,drug_likeness_score,drug_likeness_status
mol_854,CC(C)(C)NC(=O)[C@@H]1CN(Cc2cccnc2)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O.O=S(=O)(O)O,default,9.151127038021455,success,-3.17,,success,0.5349272531684546,711.88,2.21,6,9,192.63,11,2,-6.28,success
mol_855,CC(C)(C)N(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)OCc1ccccc1)C(=O)NCc1ccncc1,default,7.326257381669737,success,-3.52,,success,0.39452144847247805,618.74,2.65,5,7,175.98,14,1,-6.87,success
mol_856,COc1ccc(S(=O)(=O)N(CC(C)C)C[C@@H](O)[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCNC2)cn1,default,5.820811917133085,success,-9.84,,success,0.4797343264277571,504.65,1.43,3,7,120.86,12,1,-7.57,success
mol_857,COc1ccc(S(=O)(=O)N(CC(C)C)C[C@@H](O)[C@H](Cc2ccccc2)NC(=O)Oc2c3occc3cc3ccc(=O)oc23)cc1,default,8.595307751837893,success,-1.15,,success,0.4212756459864911,634.71,4.96,2,9,148.52,12,1,-5.91,success
mol_858,CC(C)(C)NC(=O)[C@@H]1CN(Cc2cccnc2)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O.O,default,8.781063360841628,success,-3.85,,success,0.5267552800701357,631.82,2.04,4,7,149.53,11,1,-6.79,success
mol_859,CC(C)[C@@H]1[C@H](OC(=O)N[C@@H](Cc2ccccc2)[C@H](O)CN2CCN(Cc3ccc(Br)s3)C[C@H]2C(=O)NC(C)(C)C)CCS1(=O)=O,default,8.71697361379246,success,-4.98,,success,0.559081134482705,727.79,3.82,3,9,128.28,11,1,-6.72,success
mol_860,CC(C)(C)NC(=O)[C@@H]1CN(C(=O)c2cc3ccccc3oc2=O)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)NC1c2ccccc2C[C@H]1O,default,9.098013630983969,success,-4.19,,success,0.5645011359153308,694.83,3.22,4,8,152.42,10,1,-6.35,success
mol_861,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)c1cc(N)cc(N)c1,default,7.275904193324618,success,-5.75,,success,0.4646586827770516,518.66,4.08,5,6,139.7,10,1,-7.35,success
mol_862,COC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)CCCOc1ccc2ccc(OCCCC(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)OC)C(C)C)C(C)C)nc2c1)C(C)C)C(C)C,default,5.756995504022044,success,-0.51,,success,0.16341629200183705,984.25,4.52,6,13,258.55,30,3,-5.59,success
mol_863,CC(C)[C@@H]1[C@H](OC(=O)N[C@@H](Cc2ccccc2)[C@H](O)CN2CCN(C(C)C)C[C@H]2C(=O)NC(C)(C)C)CCS1(=O)=O,default,7.395815028914208,success,-7.56,,success,0.5349845857428506,594.82,2.21,3,8,128.28,10,1,-7.64,success
mol_864,CC1(C)CC2(CC(C)(C)c3cc(Br)c(O)cc32)c2cc(O)c(Br)cc21,default,4.905958991934857,success,-7.76,,success,0.33416324932790475,466.21,6.27,2,2,40.46,0,1,-9.02,success
mol_865,Cc1ccc(C(C)(C)C)c(SC2=C(O)OC(CCc3ccccc3)(c3ccccc3)CC2=O)c1,default,7.651277966623604,success,-7.9,,success,0.5676064972186337,472.65,7.63,1,4,46.53,6,1,-7.86,success
mol_866,COc1ccc(S(=O)(=O)N(CC(C)C)C[C@@H](O)[C@H](Cc2ccccc2)NC(=O)Cc2ccc(O)cc2)cc1,default,7.725781809817502,success,-9.73,,success,0.6348151508181252,540.68,3.38,3,6,116.17,13,1,-7.44,success
mol_867,Cc1ccccc1-n1ccc(CN2CCN(C[C@@H](O)C[C@@H](Cc3cccnc3)C(=O)N[C@H]3c4ccccc4OC[C@H]3O)[C@H](C(=O)NCC(F)(F)F)C2)c1,default,9.72949957984745,success,-1.73,,success,0.5351249649872876,734.82,3.57,4,9,132.19,13,1,-6.27,success
mol_868,COc1ccc(CC(=O)N[C@@H](Cc2ccccc2)[C@H](O)CN(CC(C)C)S(=O)(=O)c2ccc(SC)cc2)cc1OC,default,7.063775267653853,success,-3.61,,success,0.37564793897115445,600.8,4.4,2,7,105.17,15,1,-7.01,success
mol_869,CC(C)C[C@@H](C(=O)NC(C)(C)C)N1CCC(O)([C@H](Cc2ccccc2)NC(=O)[C@@H](NC(=O)OCc2ccccc2)C(C)C)CC1,default,5.549216795925285,success,-2.86,,success,0.22443473299377376,622.85,4.82,4,6,120.0,13,1,-6.72,success
mol_870,CC(C)C[C@@H](NC(=O)[C@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C)C(N)=O,default,7.417858938282276,success,-7.54,,success,0.536154911523523,525.69,3.75,4,5,130.75,13,1,-7.29,success
mol_871,Cc1cc(O)cc(C)c1CNC(=O)[C@H](Cc1ccccc1)C[C@@H](O)CN1CCN(S(=O)(=O)c2cccs2)C[C@@H]1C(=O)NC(C)(C)C,default,8.510763778801367,success,-4.09,,success,0.512230314900114,670.9,3.59,4,8,139.28,12,1,-6.71,success
mol_872,CC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C(=O)N[C@H]1Cc2ccc(cc2)OCCCNC(=O)[C@H](C(C)C)NC1=O)C(C)C,default,7.532012579796398,success,-2.72,,success,0.38500104831636656,823.99,2.21,8,8,219.85,14,2,-5.91,success
mol_873,O=C(O)CCCC1(c2ccccc2)CC(=O)C(SCCc2ccccc2)=C(O)O1,default,6.365747958811817,success,-8.25,,success,0.47214566323431817,412.51,4.83,2,5,83.83,9,0,-8.69,success
mol_874,O=C(N[C@@H](Cc1ccccc1)[C@@H](O)C[C@]1(Cc2ccccc2)CCN([C@@H]2CS(=O)(=O)Cc3ccccc32)C1=O)O[C@H]1CCOC1,default,8.008794021167025,success,-6.08,,success,0.5367328350972521,632.78,3.99,2,7,122.24,10,1,-7.2,success
mol_875,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@@H](C/C=C/c1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,default,9.575587387052682,success,-3.89,,success,0.5942989489210568,570.73,5.37,4,5,107.89,11,2,-6.69,success
mol_876,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@@]1(C)c2ccccc2C[C@H]1O,default,7.055008572612384,success,-4.31,,success,0.3982507143843653,558.72,4.68,4,5,107.89,10,1,-7.35,success
mol_877,CC(C)(C)NC(=O)[C@@H]1CCCCN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)OCc1ccccc1,default,7.38899262119345,success,-5.84,,success,0.47708271843278743,595.74,2.01,5,7,163.09,13,1,-6.92,success
mol_878,CC(C)(C)NC(=O)[C@@H]1CSCN1C(=O)[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)COc1cccc2ccccc12,default,8.056485188775577,success,-4.17,,success,0.4770404323979647,663.8,1.48,5,8,180.16,13,1,-6.48,success
mol_879,CC(=O)N[C@@H](C[S+]([O-])c1ccc2ccccc2n1)C(=O)N[C@@H](Cc1ccccc1)[C@H](O)Cc1ccccc1C(=O)NC(C)(C)C,default,8.57080424934194,success,-2.64,,success,0.46890035411182834,628.8,3.71,4,6,143.48,12,1,-6.2,success
mol_880,CC(C)(C)NC(=O)C1CC2CCCCC2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)OCc1ccccc1,default,7.745247552781367,success,-4.5,,success,0.46210396273178056,649.83,3.04,5,7,163.09,13,1,-6.73,success
mol_881,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CNC[C@@H](O)[C@H](Cc1ccc(OCc2nc3ccccc3o2)cc1)NC(=O)OC(C)(C)C,default,6.887540077542514,success,1.35,,success,0.2406283397952095,690.84,5.29,5,10,164.41,15,2,-5.34,success
mol_882,CC(C)[C@H](NC(=O)CCc1cccnc1)C(=O)N[C@@H](Cc1ccccc1)C(O)[C@H](Cc1ccccc1)NC(=O)[C@H](NC(=O)CCc1cccnc1)C(C)C,default,7.811741836057919,success,-1.18,,success,0.35697848633815993,734.94,4.14,5,7,162.41,20,1,-5.8,success
mol_883,CC1(C)SCN(C(=O)[C@@H](O)C[C@@H](Cc2ccccc2)C(=O)N[C@H]2c3ccccc3OC[C@H]2O)[C@@H]1C(=O)NCc1c(Cl)cccc1Cl,default,9.863401004215959,success,-2.94,,success,0.5866167503513299,686.66,4.51,4,7,128.2,10,1,-6.69,success
mol_884,CC(C)[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)OCc1ccccc1)C(C)C,default,8.281946022737714,success,-0.43,,success,0.3711621685614761,736.91,5.7,5,7,155.09,18,2,-5.22,success
mol_885,CC(C)(C)OC(=O)N[C@@H](Cc1ccc(O)cc1)[C@@H](O)[C@@H]1CCC[C@H]1C(=O)NCc1ccccc1,default,6.203449634240754,success,-9.27,,success,0.49262080285339616,468.59,3.92,4,5,107.89,8,0,-8.42,success
mol_886,O=c1cc(-c2ccc(O)cc2)oc(O)c1SCc1ccccc1,default,5.92493316461026,success,-11.08,,success,0.5297444303841883,326.37,4.01,2,5,70.67,4,0,-9.75,success
mol_887,COc1cccc(CC(=O)N[C@@H](Cc2ccccc2)[C@H](O)CN(CC(C)C)S(=O)(=O)c2ccc(OC)nc2)c1,default,7.588936699911712,success,-7.74,,success,0.557078058325976,555.7,3.08,2,7,118.06,14,1,-7.5,success
mol_888,Cc1cc(SC2=C(O)OC(CCc3ccc(O)cc3)(C(C)C)CC2=O)c(C(C)(C)C)cc1OS(=O)(=O)c1ccc(C#N)cc1,default,8.210944679703262,success,-0.67,,success,0.37324538997527185,635.8,7.47,2,9,133.92,9,2,-6.02,success
mol_889,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)NC1Cc2ccccc2C1,default,6.999855364866652,success,-6.64,,success,0.4713212804055543,528.69,5.02,3,4,87.66,10,2,-7.31,success
mol_890,CC(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)CN(Cc1ccccc1)NC(=O)[C@H](NC(C)=O)C(C)C)C(C)C,default,7.188597881383278,success,-5.45,,success,0.44738315678193985,567.73,1.93,5,6,139.87,15,1,-7.12,success
mol_891,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CNC[C@@H](O)[C@@H](Cc1ccccc1)NC(=O)OC(C)(C)C,default,6.23089805670563,success,-8.79,,success,0.4789081713921358,543.71,3.57,5,7,129.15,12,1,-7.29,success
mol_892,CC(C)[C@H](NC(=O)[C@H](Cc1cccc2ccccc12)CS(=O)(=O)C(C)(C)C)C(=O)N[C@H](Cc1ccccc1)P(=O)(O)[C@@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)[C@H](Cc1cccc2ccccc12)CS(=O)(=O)C(C)(C)C)C(C)C,default,7.612410737320548,success,1.4,,success,0.3010342281100457,1135.44,9.36,5,9,221.98,24,2,-4.76,success
mol_893,CC(C)CN([C@H](CO)CCCCNC(=O)[C@@H](NC(=O)OC(C)(C)C)C(c1ccccc1)c1ccccc1)S(=O)(=O)c1ccc(N)cc1,default,8.851960686182574,success,-0.82,,success,0.43166339051521446,666.89,5.29,4,7,151.06,16,2,-5.8,success
mol_894,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CNC[C@@H](O)[C@H](Cc1ccccc1)NC(=O)C(C)(O)C(C)(C)CO,default,6.754017225096814,success,-5.66,,success,0.4181681020914012,587.76,1.93,7,8,160.38,15,2,-6.67,success
mol_895,CC(C)C[C@H](NC(=O)[C@H](C/C=C/c1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,default,9.35001296433087,success,-1.2,,success,0.4858344136942392,698.91,5.34,5,6,159.85,18,2,-5.7,success
mol_896,C[C@H](O)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)c1cc(O)cc(O)c1)S(=O)(=O)c1ccc([N+](=O)[O-])cc1,default,7.824522333368797,success,-4.17,,success,0.4577101944473998,559.6,1.78,5,9,190.54,12,1,-6.86,success
mol_897,CC(C)(C)NC(=O)C1CC2CCCCC2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)OCc1ccccc1,default,7.745247552781367,success,-4.5,,success,0.46210396273178056,649.83,3.04,5,7,163.09,13,1,-6.73,success
mol_898,O=C1CC(CC2CCCC2)(c2ccccc2)OC(O)=C1SCc1ccccc1,default,6.668557610366254,success,-7.69,,success,0.47871313419718786,394.54,6.11,1,4,46.53,6,1,-8.89,success
mol_899,O=C(N[C@H]1c2ccccc2OC[C@H]1O)[C@H](Cc1cccnc1)C[C@H](O)CN1CCN(Cc2ccn(-c3ccccc3)c2)C[C@H]1C(=O)NCC(F)(F)F,default,9.528025837292793,success,-2.49,,success,0.5436688197743994,720.79,3.26,4,9,132.19,13,1,-6.37,success
mol_900,CC(C)(C)NC(=O)[C@@H]1CC2CCCCC2CN1C[C@@H](O)[C@@H]1Cc2ccc(cc2)OCCCOc2cc3ccccc3cc2C(=O)N[C@@H](CC(N)=O)C(=O)N1,default,7.369382490185994,success,-4.62,,success,0.4347818741821662,741.93,3.86,5,8,172.32,6,1,-6.98,success
mol_901,CC(C)(C)NC(=O)N(Cc1ccncc1)CC(O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)OCc1ccccc1,default,7.298765592714807,success,-4.41,,success,0.42189713272623397,618.74,2.65,5,7,175.98,14,1,-6.86,success
mol_902,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CNC[C@@H](O)[C@H](Cc1cccc(OCc2ccccc2)c1)NC(=O)OC(C)(C)C,default,6.994097770831168,success,-0.87,,success,0.278508147569264,649.83,5.15,5,8,138.38,15,2,-6.13,success
mol_903,CC(C)c1ccccc1SC1=C(O)OC(CCCCC(=O)N2CCN(C(=O)OC(C)(C)C)CC2)(c2ccccc2)CC1=O,default,6.80887036767286,success,-3.49,,success,0.3504058639727383,608.8,7.15,1,7,96.38,9,2,-6.58,success
mol_904,O=C(Nc1cccc(C(c2c(O)oc3c(c2=O)CCCCCC3)C2CC2)c1)c1ccc(F)cc1,default,4.76529033141559,success,-7.97,,success,0.3294408609512992,461.53,5.94,2,4,79.54,5,1,-8.26,success
mol_905,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CNC[C@@H](O)[C@H](Cc1ccc(O)cc1)NC(=O)OC(C)(C)C,default,6.776197359732628,success,-5.2,,success,0.40468311331105233,559.7,3.28,6,8,149.38,12,2,-6.79,success
mol_906,CC(C)C[C@@H]1NC(=O)[C@H](C(C)C)NC(=O)[C@]2(C)CCCN2C(=O)[C@H](C(C)C)NC(=O)[C@H](Cc2ccccc2)NC(=O)CSCCNC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H](CC(C)C)NC(=O)[C@H](CCC2CCCCC2)NC1=O,default,9.138035742224185,success,0.32,,success,0.4281696451853487,1128.54,5.22,7,10,244.32,13,3,-5.49,success
mol_907,CCC[C@@]1(CCc2ccccc2)CC(=O)C([C@@H](CC)c2cccc(NS(=O)(=O)c3ccc(C(F)(F)F)cn3)c2)=C(O)O1,default,6.5242941176756135,success,-2.86,,success,0.3056911764729678,602.68,7.33,2,6,105.59,11,2,-6.1,success
mol_908,NC(=O)c1[nH]c2ccc(Cl)cc2c1S(=O)(=O)c1ccccc1,default,6.927571556014429,success,-10.61,,success,0.5976309630012023,334.78,2.75,2,3,93.02,3,0,-10.0,success
mol_909,O=C(CCc1c(O)c2ccccc2oc1=O)c1ccccc1,default,4.360514090591046,success,-11.01,,success,0.3970428408825872,294.31,3.31,1,4,67.51,4,0,-9.65,success
mol_910,CC(C)(C)NC(=O)c1ccccc1OC[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1cnnc2ccccc12,default,6.999437472117606,success,-3.16,,success,0.35528645600980047,626.71,2.3,5,8,185.63,13,1,-6.42,success
mol_911,CCCCCC1(CCCCC)CC(=O)C(C(CC)c2cccc(NS(=O)(=O)c3cn(C)cn3)c2)=C(O)O1,default,6.052711689820664,success,-6.94,,success,0.40239264081838866,531.72,6.37,2,7,110.52,14,2,-6.58,success
mol_912,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)CCC(=O)N[C@H]1c2ccccc2C[C@H]1O,default,5.977737951162709,success,-9.28,,success,0.47414482926355905,454.57,3.04,4,5,107.89,8,0,-8.71,success
mol_913,C=C(C)[C@H]1CC[C@]2(C)[C@H]3CC[C@@H]4[C@@]5(C)C[C@H](OC(C)=O)C[C@](C)(C(=O)O)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@H]12,default,5.716923200174176,success,-6.09,,success,0.346076933347848,498.75,7.66,1,3,63.6,3,1,-7.59,success
mol_914,Cc1cccc(C)c1COC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN1CC[C@@H](OCc2ccncc2)C[C@H]1C(=O)NC(C)(C)C,default,6.928555181154551,success,-4.33,,success,0.38837959842954595,616.8,4.86,3,7,113.02,12,1,-6.81,success
mol_915,NC(=O)CC(NC(=O)c1ccc2ccccc2n1)C(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN[C@@H](Cc1ccccc1)C(=O)NC1c2ccccc2C[C@H]1O,default,7.979426873778642,success,-3.09,,success,0.43461890614822013,728.85,2.27,7,8,195.77,16,2,-5.87,success
mol_916,COc1ccc(S(=O)(=O)N(CC(C)C)C[C@@H](O)[C@H](Cc2ccccc2)NC(=O)c2ccc3oc(=O)ccc3c2)cc1,default,8.364768754109756,success,-7.45,,success,0.6120640628424796,578.69,3.85,2,7,126.15,12,1,-6.72,success
mol_917,Cc1ccc(-c2cc(O)c(SCc3ccccc3)c(=O)o2)cc1,default,5.5667423762053945,success,-8.97,,success,0.4295618646837829,324.4,4.61,1,4,50.44,4,0,-9.75,success
mol_918,Cc1cc(SC2=C(O)OC(CCc3ccc(O)cc3)(C(C)C)CC2=O)c(C(C)(C)C)cc1NC(=O)c1ccccn1,default,8.190525887526672,success,-4.28,,success,0.4918771572938893,574.74,7.48,3,7,108.75,8,2,-6.53,success
mol_919,CC(C)[C@@H]1[C@H](OC(=O)N[C@@H](Cc2ccccc2)[C@H](O)CN2CCN(C3CCCC3)C[C@H]2C(=O)NC(C)(C)C)CCS1(=O)=O,default,7.6388518785757,success,-6.36,,success,0.515237656547975,620.86,2.74,3,8,128.28,10,1,-7.53,success
mol_920,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)CCCOc1cccc(OCCCC(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](Cc2ccccc2)C(=O)OC)C(C)O)n1)C(C)O,default,5.463078025801972,success,-0.7,,success,0.14525650215016436,1262.43,-1.29,12,19,443.39,40,3,-5.1,success
mol_921,COC(=O)N(C)[C@H](Cc1ccccc1)C(=O)NCCCC[C@@H](CO)N(CC(C)C)S(=O)(=O)c1ccc(N)cc1,default,7.793774317527387,success,-6.06,,success,0.5181478597939488,562.73,2.87,3,7,142.27,15,1,-7.04,success
mol_922,COc1ccc(S(=O)(=O)N(CC(C)C)C[C@@H](O)[C@H](Cc2ccccc2)NC(=O)/C=C/c2ccc(O)c(OC)c2)cc1,default,8.098732963448965,success,-7.84,,success,0.602894413620747,582.72,3.86,3,7,125.4,14,1,-7.03,success
mol_923,Cn1cc(CN2CCN(C[C@@H](O)C[C@@H](Cc3ccccc3)C(=O)NC3c4ccccc4C[C@H]3O)[C@H](C(=O)NC(C)(C)C)C2)c2ccccc21,default,7.805253068366187,success,-4.09,,success,0.45343775569718225,665.88,3.96,4,7,110.07,11,1,-6.47,success
mol_924,Cc1c(O)cc(F)cc1C(=O)N[C@@H](Cc1cccc(C(F)(F)F)c1)[C@H](O)C(=O)N1C[C@@H](Cl)C[C@H]1C(=O)NC(C)(C)C,default,8.43178902480921,success,-5.96,,success,0.5679824187341009,602.02,3.68,4,5,118.97,7,1,-7.64,success
mol_925,CCC(CC)c1cc(O)c(C(c2cccc(NS(=O)(=O)c3cn(C)cn3)c2)C2CC2)c(=O)o1,default,5.618012525546579,success,-7.91,,success,0.39850104379554824,471.58,4.33,2,7,114.43,9,0,-8.18,success
mol_926,CCCC1(CCc2ccccc2)CC(=O)C(C(CC)c2cccc(NS(=O)(=O)c3cccc4cccnc34)c2)=C(O)O1,default,6.174725491455578,success,-3.95,,success,0.31289379095463155,584.74,7.46,2,6,105.59,11,2,-5.75,success
mol_927,CC[C@H](C)[C@H](NC(=O)[C@H](C(C)C)[C@@H](O)[C@H](O)[C@H](CC1CCCCC1)NC(=O)C1CCCCC1)C(=O)NCc1ccccn1,default,7.2052917339437625,success,-1.63,,success,0.3214409778286469,600.85,4.26,5,6,140.65,15,1,-6.55,success
mol_928,O=C1C(O)=C(C(C2=C(O)C(=O)c3ccccc3C2=O)c2ccc(Cl)cc2Cl)C(=O)c2ccccc21,default,5.573596022538034,success,-8.28,,success,0.4071330018781695,505.31,5.86,2,6,108.74,3,2,-7.89,success
mol_929,CC(C)C[C@@H]1NC(=O)[C@H](C(C)C)NC(=O)[C@]2(C)CCCN2C(=O)[C@H](C(C)C)NC(=O)[C@H](Cc2ccccc2)NC(=O)CSCCNC(=O)[C@H](C)NC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H](CC(C)C)NC(=O)[C@H](CCC2CCCCC2)NC1=O,default,9.072088877298789,success,-1.07,,success,0.4583407397748991,1199.62,4.72,8,11,273.42,13,3,-5.61,success
mol_930,CCCN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)/C=C/c1ccc(O)c(OC)c1)S(=O)(=O)c1ccc(OC)cc1,default,7.795710715201927,success,-7.77,,success,0.5753092262668272,568.69,3.61,3,7,125.4,14,1,-7.16,success
mol_931,CC(=O)N[C@H](CS(=O)(=O)c1ccc(F)cc1)C(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN1C[C@H]2CCS[C@H]2C[C@H]1C(=O)NC(C)(C)C,default,8.874632540860679,success,-3.66,,success,0.5282193784050566,676.88,2.3,4,8,144.91,12,1,-6.73,success
mol_932,CC(C)(C)c1cc2c(cc1SC1=C(O)OC(CCc3ccccc3)(c3ccccc3)CC1=O)CCC2,default,7.529459247638989,success,-8.34,,success,0.5721216039699157,498.69,7.81,1,4,46.53,6,1,-7.76,success
mol_933,CC1(C)CC2(CC(C)(C)c3ccc(O)cc32)c2cc(O)ccc21,default,3.9885576027425587,success,-9.24,,success,0.308,308.42,4.75,2,2,40.46,0,0,-10.22,success
mol_934,Cc1ccc(C(=O)N2CCc3ccccc3C2)cc1C(=O)N[C@@H](Cc1ccccc1)[C@H](O)Cc1ccccc1C(=O)NC(C)(C)C,default,7.711069051012221,success,-1.7,,success,0.36592242091768507,617.79,5.67,3,4,98.74,9,2,-6.42,success
mol_935,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCS(=O)(=O)C1,default,6.843476647578061,success,-10.82,,success,0.5976230539648385,547.76,2.3,3,6,115.81,8,1,-8.22,success
mol_936,C=CCN(C(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CO)NC(=O)OC(C)(C)C)[C@@H](C)C(=O)N[C@H](C(=O)N[C@H](C(=O)OC)C(C)C)[C@@H](C)CC,default,6.864838396553403,success,-1.33,,success,0.2830698663794503,832.01,0.86,7,11,250.67,22,3,-5.64,success
mol_937,CC(C)(C)NC(=O)[C@@H]1CN(Cc2cccnc2)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O.O,default,8.781063360841628,success,-3.85,,success,0.5267552800701357,631.82,2.04,4,7,149.53,11,1,-6.79,success
mol_938,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@]1(Cc2ccccc2)CCN([C@@H]2CS(=O)(=O)Cc3ccccc32)C1=O,default,7.658748005862602,success,-3.12,,success,0.40889566715521686,618.8,5.0,2,6,113.01,9,2,-7.01,success
mol_939,CC1(C)S[C@H]([C@H](NC(=O)Cc2ccccc2)C(=O)NCc2ccccc2)N[C@H]1C(=O)NC[C@@H](O)[C@H](O)CNC(=O)[C@@H]1N[C@@H]([C@H](NC(=O)Cc2ccccc2)C(=O)NCc2ccccc2)SC1(C)C,default,7.547404057975396,success,-1.99,,success,0.3619503381646163,967.23,1.65,10,12,239.12,21,3,-5.53,success
mol_940,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H]1CCS(=O)(=O)C1,default,6.843476647578061,success,-10.22,,success,0.5776230539648385,547.76,2.3,3,6,115.81,8,1,-8.22,success
mol_941,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@@]1(C)c2ccccc2C[C@H]1O,default,7.055008572612384,success,-4.31,,success,0.3982507143843653,558.72,4.68,4,5,107.89,10,1,-7.35,success
mol_942,CC(C)[C@H](NC(=O)OCc1ccncc1)C(=O)N[C@@H](Cc1ccccc1)[C@H](O)[C@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](NC(=O)OCc1ccncc1)C(C)C,default,8.56060897245028,success,-1.81,,success,0.4403840810375234,768.91,3.86,6,10,201.1,19,2,-5.69,success
mol_943,O=c1oc2ccccc2c(O)c1CCCSc1ccccc1,default,5.11489705085686,success,-9.05,,success,0.3945747542380717,312.39,4.22,1,4,50.44,5,0,-9.39,success
mol_944,CC(C)(C)CC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@]1(Cc2ccccc2)N=CC(C2c3ccccc3[C@H]3NC(=O)OC23)=C1O,default,7.37277964975058,success,-2.23,,success,0.3553983041458817,607.75,5.73,4,6,120.25,10,2,-6.56,success
mol_945,Cc1cccc(C)c1CNC(=O)[C@H]1N(C(=O)[C@@H](O)C[C@@H](Cc2ccccc2)C(=O)N[C@H]2c3ccccc3C[C@H]2O)CSC1(C)C,default,9.84173799304787,success,-4.7,,success,0.6434781660873226,629.82,3.98,4,6,118.97,10,1,-7.12,success
mol_946,CC(C)[C@H]1[C@@H](OC(=O)N[C@@H](Cc2ccccc2)[C@H](O)CN2C[C@H]3CCS[C@H]3C[C@H]2C(=O)NC(C)(C)C)CCS1(=O)=O,default,8.750407747147738,success,-5.64,,success,0.5838673122623115,609.86,3.01,3,8,125.04,9,1,-7.65,success
