smiles,pIC50
CCN1CCN(C(=O)c2cc(C)c(/C=C3\C(=O)Nc4ncnc(Nc5ccc(F)c(Cl)c5)c43)[nH]2)CC1,4.698970004336019
Cc1ccc(-c2nn(C(C)(C)C)c3ncnc(N)c23)cc1,5.795880017344075
Brc1cccc(Nc2ncc(-c3ccccc3)s2)n1,7.853871964321762
Cc1cnc(Nc2ccccn2)s1,5.894830572000668
Cc1cc(C(=O)O)[nH]c1/C=C1\C(=O)Nc2ncnc(Nc3ccc(F)c(Cl)c3)c21,5.049635145623877
Clc1ccc(Nc2ncc(-c3ccccc3)s2)nc1,7.455931955649724
Brc1cnc(Nc2ccccn2)s1,7.1487416512809245
c1ccc(-c2cnc(Nc3ccc(CN4CCCC4)cn3)s2)cc1,8.221848749616356
Clc1cnc(Nc2ccccn2)s1,6.7121982700697735
Cc1cc(CCC(=O)O)[nH]c1/C=C1\C(=O)Nc2ncnc(Nc3ccc(F)c(Cl)c3)c21,4.698970004336019
Cc1cc(C(=O)N2CCOCC2)[nH]c1/C=C1\C(=O)Nc2ncnc(Nc3ccc4c(cnn4Cc4ccccc4)c3)c21,5.6777807052660805
CC(C)(C)n1cc(-c2ccc(Cl)cc2)c2c(N)ncnc21,5.5718652059712115
Cc1cc(C(=O)N2CCN(C)CC2)[nH]c1/C=C1\C(=O)Nc2ncnc(Nc3ccc(F)c(Cl)c3)c21,4.698970004336019
C#Cc1cccc(Nc2ncnc3c2/C(=C/c2[nH]c(C(=O)NCCN4CCOCC4)cc2C)C(=O)N3)c1,4.698970004336019
Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCCC1,5.804100347590766
CCN(CC)CCNC(=O)c1cc(C)c(/C=C2\C(=O)Nc3ncnc(Nc4ccc(F)c(Cl)c4)c32)[nH]1,6.522878745280337
Cc1c(C(=O)N2CCN(C)CC2)c[nH]c1/C=C1\C(=O)Nc2ncnc(Nc3ccc(F)c(Cl)c3)c21,4.698970004336019
Cc1cc(C(=O)N2CC(C)NC(C)C2)[nH]c1/C=C1\C(=O)Nc2ncnc(Nc3ccc(F)c(Cl)c3)c21,5.787812395596042
CC(C)(C)n1cc(-c2ccc(Oc3ccccc3)cc2)c2c(N)ncnc21,5.640164517660112
N#Cc1cnc(Nc2ccccn2)s1,7.443697499232712
Cc1cc(C)c(/C=C2\C(=O)N(C)c3ncnc(Nc4ccc(F)c(Cl)c4)c32)[nH]1,5.235077015350112
O=C1Nc2ncnc(Nc3ccc(F)c(Cl)c3)c2/C1=C/c1ccc[nH]1,4.698970004336019
Cc1cc(C(=O)NCCN2CCOCC2)[nH]c1/C=C1\C(=O)Nc2ncnc(Nc3ccc4c(ccn4Cc4ccccc4)c3)c21,5.459670525209126
Cc1[nH]c(/C=C2\C(=O)Nc3ncnc(Nc4ccc(F)c(Cl)c4)c32)c(C)c1CCC(=O)O,4.698970004336019
CCN(CC)CCNC(=O)c1cc(C)c(/C=C2\C(=O)Nc3ncnc(Nc4ccc(Cl)cc4F)c32)[nH]1,7.3979400086720375
c1ccc(-c2cnc(Nc3ncccn3)s2)cc1,6.863279432843593
COc1cccc(-c2ccc3c(c2)NC(=O)/C3=C\c2[nH]c3c(c2CCC(=O)O)CCCC3)c1,7.154901959985743
COc1ccc2c(c1)NC(=O)/C2=C\c1[nH]c2c(c1CCC(=O)O)CCCC2,6.42021640338319
COc1cccc(-c2ccc3c(c2)NC(=O)/C3=C\c2cc3c([nH]2)CCCC3)c1,4.698970004336019
COc1ccccc1-c1ccc2c(c1)NC(=O)/C2=C\c1cc2c([nH]1)CCCC2,4.698970004336019
O=C(O)CCc1c(/C=C2\C(=O)Nc3ccc(C(=O)O)cc32)[nH]c2c1CCCC2,8.397940008672037
COc1ccc2c(c1)NC(=O)/C2=C\c1cc2c([nH]1)CCCC2,4.91721462968355
O=C(O)CCc1c(/C=C2\C(=O)Nc3cc(-c4ccccc4)ccc32)[nH]c2c1CCCC2,7.301029995663981
COc1ccc(-c2ccc3c(c2)NC(=O)/C3=C\c2[nH]c3c(c2CCC(=O)O)CCCC3)cc1,7.522878745280337
O=C1Nc2ccccc2/C1=C/c1cc2c([nH]1)CCCC2,6.318758762624412
O=C(O)CCc1c(/C=C2\C(=O)Nc3ccc(Br)cc32)[nH]c2c1CCCC2,7.522878745280337
NS(=O)(=O)c1ccc2c(c1)/C(=C/c1cc3c([nH]1)CCCC3)C(=O)N2,7.522878745280337
O=C1Nc2cc(-c3ccccc3)ccc2/C1=C/c1cc2c([nH]1)CCCC2,4.698970004336019
Cc1c[nH]c(/C=C2\C(=O)Nc3ccccc32)c1CCC(=O)O,7.698970004336019
Cc1cc(C)c(/C=C2\C(=O)Nc3ccccc32)[nH]1,6.154901959985743
COc1ccc(-c2ccc3c(c2)NC(=O)/C3=C\c2cc3c([nH]2)CCCC3)cc1,4.698970004336019
O=C1Nc2ccc(C(=O)O)cc2/C1=C/c1cc2c([nH]1)CCCC2,7.698970004336019
NS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CCC(=O)O)CCCC3)C(=O)N2,6.221848749616356
O=C(O)CCc1c(/C=C2\C(=O)Nc3ccccc32)[nH]c2c1CCCC2,7.045757490560675
O=C1Nc2ccc(Br)cc2/C1=C/c1cc2c([nH]1)CCCC2,7.154901959985743
COc1ccccc1-c1ccc2c(c1)NC(=O)/C2=C\c1[nH]c2c(c1CCC(=O)O)CCCC2,7.221848749616356
Fc1ccc(-c2cnn3cc(-c4ccncc4)cnc23)cc1,7.200659450546418
O=c1[nH]c2ccccc2cc1-c1cc2ccccc2[nH]1,8.096910013008056
Cc1ccc(-c2cnc3c(-c4ccncc4)cnn3c2)cc1,7.2076083105017466
c1cc(-c2cnc3c(-c4ccsc4)cnn3c2)ccn1,7.619788758288394
CN1CCN(C(=O)c2ccc3[nH]c(-c4cc5ccccc5nc4O)cc3c2)CC1,8.301029995663981
Fc1ccc(-c2cnn3cc(-c4ccncc4)cnc23)cc1Cl,6.576754126063192
c1ccc(-c2cnn3cc(-c4ccncc4)cnc23)cc1,7.1487416512809245
COc1ccc(-c2cnc3c(-c4ccncc4)cnn3c2)cc1,7.431798275933005
COc1ccc(-c2cnc3c(-c4ccncc4)cnn3c2)cc1,7.5376020021010435
Clc1cccc(-c2cnn3cc(-c4ccncc4)cnc23)c1,6.455931955649724
c1cc(-c2cnn3cc(C4CCCCC4)cnc23)cs1,6.552841968657781
O=S(=O)(NC1CCNC1)c1ccc2[nH]c(-c3cc4ccccc4nc3O)cc2c1,7.853871964321762
C1=C(c2cnn3cc(-c4ccncc4)cnc23)CCCC1,7.3872161432802645
O=C(O)C1CCN(CCCOc2ccc3[nH]c(-c4cc5ccccc5nc4O)cc3c2)CC1,8.096910013008056
NC1CCN(C(=O)c2ccc3[nH]c(-c4cc5ccccc5nc4O)cc3c2)C1,8.301029995663981
O=c1ccc2ccccc2cc1-c1nc2ccccc2[nH]1,6.449771646944906
O=C(c1ccc2[nH]c(-c3cc4ccccc4nc3O)cc2c1)N1CCNCC1,8.301029995663981
O=S(=O)(c1ccc2[nH]c(-c3cc4ccccc4nc3O)cc2c1)N1CCNCC1,7.958607314841775
COc1cccc(-c2cnn3cc(-c4ccncc4)cnc23)c1,6.292429823902063
COc1ccc(-c2cnc3c(-c4cccnc4)cnn3c2)cc1,7.3872161432802645
NC1CCN(S(=O)(=O)c2ccc3[nH]c(-c4cc5ccccc5nc4O)cc3c2)C1,7.795880017344075
Oc1nc2ccccc2cc1-c1cc2cc(OCCN3CCCCC3)ccc2[nH]1,8.397940008672037
COCCN(C)CCOc1ccc2[nH]c(-c3cc4ccccc4nc3O)cc2c1,8.154901959985743
c1ccc(-c2cnn3cc(-c4ccccn4)cnc23)cc1,7.055517327849832
C1=C(c2cnn3cc(-c4ccncc4)cnc23)CCC1,7.552841968657781
O=c1[nH]c2ccccc2cc1-c1nc2ccccc2[nH]1,7.346787486224656
COc1ccc(-c2cnc3c(-c4ccccc4)cnn3c2)cc1,7.1487416512809245
O=C(NC1CCNC1)c1ccc2[nH]c(-c3cc4ccccc4nc3O)cc2c1,8.221848749616356
Clc1ccc(-c2cnc3c(-c4ccncc4)cnn3c2)cc1,6.94692155651658
CC(=O)N1CCN(CCOc2ccc3[nH]c(-c4cc5ccccc5nc4O)cc3c2)CC1,8.397940008672037
c1cc(-c2cnc3c(-c4ccncc4)cnn3c2)ccn1,6.649751981665837
COc1ccc(-c2cnc3c(-c4ccccn4)cnn3c2)cc1,6.0
CN1CCN(S(=O)(=O)c2ccc3[nH]c(-c4cc5ccccc5nc4O)cc3c2)CC1,8.0
COc1ccc(-c2cnc3c(-c4ccsc4)cnn3c2)cc1,7.721246399047171
O=c1cc(-c2ccc3c(c2)ncn3-c2ccccc2)ccn1CCN1CCCCC1,7.055517327849832
O=c1ccc(-c2ccc3c(c2)ncn3-c2ccccc2)cn1CCCN1CCCCC1,7.431798275933005
COc1ccc(-c2cnc3c(-c4ccccc4)cnn3c2)cc1,7.1487416512809245
c1ccc(-n2cnc3cc(-c4ccc(NCCN5CCOCC5)nc4)ccc32)cc1,7.2839966563652006
c1ccc(-n2cnc3cc(-c4ccc(OCCN5CCCCC5)cc4)cnc32)cc1,7.431798275933005
COc1ccc(-c2ccc3c(c2)ncn3-c2ccccc2)cc1,6.94692155651658
O=c1cc(-c2ccc3c(c2)ncn3-c2ccccc2)ccn1CCCN1CCCCC1,7.6020599913279625
c1ccc(-n2cnc3cc(-c4ccc(OCCN5CCCCC5)cc4)ccc32)cc1,7.853871964321762
O=c1ccc(-c2ccc3c(c2)ncn3-c2ccccc2)cn1CCN1CCCCC1,6.568636235841013
O=c1nc(-c2ccc3c(c2)ncn3-c2ccccc2)ccn1CCCN1CCCCC1,7.017728766960431
c1ccc(-n2cnc3cc(-c4ccc(OCCN5CCCCC5)nc4)ccc32)cc1,7.638272163982407
COc1cc(Cc2nn([C@H]3CC[C@H](N4CCN(C)CC4)CC3)c3ncnc(N)c23)ccc1NC(=O)[C@@H]1C[C@H]1c1ccccc1,4.301029995663981
CN1CCN([C@H]2CC[C@H](n3nc(-c4ccc(Oc5ccccc5)cc4)c4c(N)ncnc43)CC2)CC1,5.274088367704952
COc1cc(-c2nn([C@H]3CC[C@H](N4CCN(C)CC4)CC3)c3ncnc(N)c23)ccc1NC(=O)c1ccccc1,4.301029995663981
COc1cc(-c2nn([C@H]3CC[C@H](N4CCN(C)CC4)CC3)c3ncnc(N)c23)ccc1NC(=O)C(C)(C)Cc1ccccc1,4.301029995663981
COc1cc(-c2nn([C@H]3CC[C@H](N4CCN(C)CC4)CC3)c3ncnc(N)c23)ccc1NC(=O)OCc1ccccc1,4.465973893943865
CN1CCN([C@H]2CC[C@H](n3nc(-c4ccc(NCc5cc6ccccc6[nH]5)cc4)c4c(N)ncnc43)CC2)CC1,6.361510743045363
CN1CCN([C@H]2CC[C@H](n3nc(-c4ccc(C(=O)c5ccccc5)cc4)c4c(N)ncnc43)CC2)CC1,4.301029995663981
CN1CCN([C@H]2CC[C@H](n3nc(-c4ccc(Nc5ccccc5)cc4)c4c(N)ncnc43)CC2)CC1,5.419075024324381
COc1cc(-c2nn([C@H]3CC[C@H](N4CCN(C)CC4)CC3)c3ncnc(N)c23)ccc1NCc1ccccc1,4.301029995663981
COc1cc(-c2nn([C@H]3CC[C@H](N4CCN(C)CC4)CC3)c3ncnc(N)c23)ccc1NC(=O)c1cc2ccccc2o1,4.301029995663981
CN1CCN([C@H]2CC[C@H](n3cc(-c4ccc(Oc5ccccc5)cc4)c4c(N)ncnc43)CC2)CC1,5.924453038607469
COc1cc(-c2nn([C@H]3CC[C@H](N4CCN(C)CC4)CC3)c3ncnc(N)c23)ccc1NC(=O)CCc1ccccc1,4.301029995663981
COc1cc(-c2nn([C@H]3CC[C@H](N4CCN(C)CC4)CC3)c3ncnc(N)c23)ccc1NC(=O)CC(C)(C)c1ccccc1,4.460923901207224
COc1cc(-c2nn([C@H]3CC[C@H](N4CCN(C)CC4)CC3)c3ncnc(N)c23)ccc1NC(=O)Nc1ccccc1,6.580044251510242
COc1cc(-c2nn([C@H]3CC[C@H](N4CCN(C)CC4)CC3)c3ncnc(N)c23)ccc1NS(=O)(=O)c1ccccc1,4.301029995663981
COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCC1CCNCC1.Cl,7.301029995663981
COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCN(C)c1ccncc1,8.221848749616356
COc1cc2c(Nc3ccc(C#N)cc3F)ncnc2cc1OC/C=C/CN1CCCC1,6.638272163982407
COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OC1CCN(C)CC1,5.823908740944319
COc1cc2c(Nc3ccc(C)cc3F)ncnc2cc1OCC1CCNCC1,7.522878745280337
COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCn1ccnn1,7.522878745280337
COc1cc2c(Nc3ccc(C)cc3F)ncnc2cc1OCC1CCN(C)CC1,7.6020599913279625
COc1cc2c(Nc3c(F)cc(Cl)cc3F)ncnc2cc1OCC1CCN(C)CC1,7.6020599913279625
COc1cc2c(Nc3c(F)cc(Cl)cc3F)ncnc2cc1OCC1CCNCC1,7.3979400086720375
COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OC[C@@H]1CCCN(C)C1,8.301029995663981
COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCCN1CCOCC1,8.045757490560675
COc1cc2/c(=N/c3ccc(Br)cc3F)nc[nH]c2cc1OCC1CCN(C)CC1,7.154901959985743
COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OC/C=C/CN1CCCC1.Cl,7.3979400086720375
COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCC1CCN(C)CC1,8.221848749616356
COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCC1CCN(C)CC1.Cl,7.823908740944319
COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OC[C@@H]1CCCN(C)C1,9.0
COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCN1CCN(C)CC1,7.522878745280337
COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCCN1CCCC1.Cl,7.522878745280337
COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCCN1CCN(C)CC1.Cl,8.045757490560675
COc1cc2c(Nc3c(F)cc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,8.0
COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1.Cl,7.3979400086720375
COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OC[C@H]1CCCN(C)C1,8.0
COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCCN1CCN(C)CC1.Cl,7.698970004336019
COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCN1CCOCC1,7.3979400086720375
COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCC1CCNCC1,7.3979400086720375
COc1cc2c(Nc3c(F)cc(Br)cc3F)ncnc2cc1OCC1CCNCC1,7.823908740944319
COc1cc2c(Nc3cc(O)c(C)cc3F)ncnc2cc1OCC1CCN(C)CC1.Cl,8.154901959985743
COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCC1CCN(C)CC1,7.259637310505756
COCCOc1cc2ncnc(Nc3ccc(Cl)cc3F)c2cc1OC,8.154901959985743
COc1cc2c(Nc3cc(O)c(Cl)cc3F)ncnc2cc1OCC1CCN(C)CC1.Cl,8.096910013008056
COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OC/C=C/CN1CCCC1.Cl,8.096910013008056
NC(=O)c1c(-c2ccc(Oc3ccccc3)cc2)c2c(N)ncnc2n1C1CCCC1,5.040481623027001
Nc1ncnc2c1c(-c1ccc(Oc3ccccc3O)cc1)cn2C1CCCC1,7.045757490560675
CC(C)n1cc(-c2ccc(Oc3ccc(CO)cc3)cc2)c2c(N)ncnc21,7.5376020021010435
CC(C)(C)n1cc(-c2ccc(Oc3ccc(N)cc3)cc2)c2c(N)ncnc21,6.045757490560675
CC(C)(C)n1cc(-c2ccc(Oc3ccccc3)cc2)c2c(N)ncnc21,5.640164517660112
Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)c(CO)n2C1CCCC1,5.966576244513051
CC(C)n1cc(-c2ccc(Oc3ccccc3[N+](=O)[O-])cc2)c2c(N)ncnc21,6.045757490560675
Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)c(C(=O)O)n2C1CCCC1,5.00788851221305
CC(C)(C)n1cc(-c2ccc(Oc3ccc(O)cc3)cc2)c2c(N)ncnc21,5.698970004336019
CC(C)n1cc(-c2ccc(Oc3ccccc3CO)cc2)c2c(N)ncnc21,6.841637507904751
CC(C)n1cc(-c2ccc(Oc3ccccc3C(=O)O)cc2)c2c(N)ncnc21,5.295849483160201
CC(C)n1cc(-c2ccc(Oc3ccccc3N)cc2)c2c(N)ncnc21,5.481486060122113
Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)c(Br)n2C1CCCC1,5.795880017344075
N#Cc1c(-c2ccc(Oc3ccccc3)cc2)c2c(N)ncnc2n1C1CCCC1,5.494850021680094
COc1ccc(Oc2ccc(-c3cn(C(C)(C)C)c4ncnc(N)c34)cc2)cc1,5.882728704344236
COCc1c(-c2ccc(Oc3ccccc3)cc2)c2c(N)ncnc2n1C1CCCC1,5.372634143407267
CC(C)(C)n1cc(-c2ccc(Oc3cccc(N)c3)cc2)c2c(N)ncnc21,6.3979400086720375
CC(C)n1cc(-c2ccc(Oc3ccccc3C#N)cc2)c2c(N)ncnc21,6.79317412396815
Cc1c(-c2ccc(Oc3ccccc3)cc2)c2c(N)ncnc2n1C1CCCC1,5.474955192963154
CC(O)c1c(-c2ccc(Oc3ccccc3)cc2)c2c(N)ncnc2n1C1CCCC1,5.730487055782084
CC(C)n1cc(-c2ccc(Oc3ccc(C(=O)O)cc3)cc2)c2c(N)ncnc21,5.161780778092374
Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCCC1,5.804100347590766
Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)c(CN1CCOCC1)n2C1CCCC1,5.434152181326482
COc1ccccc1Oc1ccc(-c2cn(C3CCCC3)c3ncnc(N)c23)cc1,6.301029995663981
Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)c(Cl)n2C1CCCC1,4.772113295386326
NCc1c(-c2ccc(Oc3ccccc3)cc2)c2c(N)ncnc2n1C1CCCC1,6.169411331314856
CC(C)n1cc(-c2ccc(Oc3ccccc3)cc2)c2c(N)ncnc21,6.366531544420414
CC(C)n1cc(-c2ccc(Oc3ccc(C#N)cc3)cc2)c2c(N)ncnc21,6.889410289700751
COc1ccc2c(c1)/C(=C/c1[nH]cc3c1CCOC3=O)C(=O)N2,4.698970004336019
COC(=O)[C@]1(O)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,7.721246399047171
NS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]cc3c1CCOC3=O)C(=O)N2,5.180456064458132
COC(=O)[C@@]1(O)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,7.366531544420414
CNS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]cc3c1CCOC3=O)C(=O)N2,5.180456064458132
O=C1Nc2cc(-c3ccccc3)ccc2/C1=C/c1[nH]cc2c1CCOC2=O,5.698970004336019
O=C1Nc2ccc(Cl)cc2/C1=C/c1[nH]cc2c1CCOC2=O,4.698970004336019
O=C1Nc2cccc(C3CCNCC3)c2/C1=C/c1[nH]cc2c1CCOC2=O,6.309803919971486
COc1ccc2c(c1)/C(=C/c1cnc[nH]1)C(=O)N2,6.886056647693163
Cc1cccc2c1/C(=C/c1[nH]cc3c1CCOC3=O)C(=O)N2,4.698970004336019
COc1ccc2c(c1)NC(=O)/C2=C\c1[nH]cc2c1CCOC2=O,4.698970004336019
O=C1Nc2ccc(C(=O)O)cc2/C1=C/c1[nH]cc2c1CCOC2=O,5.207608310501746
O=C1Nc2ccc(Br)cc2/C1=C/c1[nH]cc2c1CCOC2=O,4.958607314841775
CC(C)NS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]cc3c1CCOC3=O)C(=O)N2,5.173925197299174
CN(C)S(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]cc3c1CCOC3=O)C(=O)N2,4.698970004336019
CC(C)(C)c1nc2c3ccc(F)cc3c3c(=O)[nH]ccc3c2[nH]1,5.853871964321762
O=C1Nc2cccc(CCO)c2/C1=C/c1[nH]cc2c1CCOC2=O,5.920818753952375
O=C1Nc2ccc(F)cc2/C1=C/c1[nH]cc2c1CCOC2=O,5.0
Cc1cccc(Cl)c1NC(=O)c1cnc(NC(=O)C2CC2)s1,4.6020599913279625
Cc1c(CCC(=O)O)c[nH]c1/C=C1\C(=O)Nc2ccc(C(=O)O)cc21,6.619788758288394
Cc1c(CCC(=O)O)c[nH]c1/C=C1\C(=O)Nc2ccc(C(=O)O)cc21,4.301029995663981
Cc1c[nH]c(/C=C2\C(=O)Nc3cccc(C)c32)c1CCC(=O)O,6.698970004336019
Cc1c[nH]c(/C=C2\C(=O)Nc3cccc(C)c32)c1CCC(=O)O,7.0
COc1cccc(-c2ccc3c(c2)NC(=O)/C3=C\c2[nH]cc(C)c2CCC(=O)O)c1,4.548213564475709
COc1cccc(-c2ccc3c(c2)NC(=O)/C3=C\c2[nH]cc(C)c2CCC(=O)O)c1,6.214670164989233
Cc1[nH]c(/C=C2\C(=O)Nc3ccccc32)c(C)c1CCC(=O)O,5.614393726401688
Cc1[nH]c(/C=C2\C(=O)Nc3ccccc32)c(C)c1CCC(=O)O,6.3872161432802645
CN1CCC(c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@@H](O)C1,5.0
Cc1[nH]c(/C=C2\C(=O)Nc3ccc(Br)cc32)c(C)c1CCC(=O)O,5.761953896871205
Cc1[nH]c(/C=C2\C(=O)Nc3ccc(Br)cc32)c(C)c1CCC(=O)O,7.154901959985743
Cc1c(CCC(=O)O)c[nH]c1/C=C1\C(=O)Nc2ccc(S(N)(=O)=O)cc21,6.036212172654444
Cc1c(CCC(=O)O)c[nH]c1/C=C1\C(=O)Nc2ccc(S(N)(=O)=O)cc21,4.301029995663981
COc1ccccc1-c1ccc2c(c1)NC(=O)/C2=C\c1[nH]c(C)c(CCC(=O)O)c1C,5.359518563029578
COc1ccccc1-c1ccc2c(c1)NC(=O)/C2=C\c1[nH]c(C)c(CCC(=O)O)c1C,5.522878745280337
COc1cccc(-c2ccc3c(c2)NC(=O)/C3=C\c2[nH]cc(CCC(=O)O)c2C)c1,7.045757490560675
COc1cccc(-c2ccc3c(c2)NC(=O)/C3=C\c2[nH]cc(CCC(=O)O)c2C)c1,6.7447274948966935
Cc1cc(C)c(/C=C2\C(=O)Nc3ccccc32)[nH]1,6.154901959985743
Cc1cc(C)c(/C=C2\C(=O)Nc3ccccc32)[nH]1,7.3979400086720375
CCOc1cccc(-c2ccc3c(c2)NC(=O)/C3=C\c2[nH]cc(C)c2CCC(=O)O)c1,6.0
CCOc1cccc(-c2ccc3c(c2)NC(=O)/C3=C\c2[nH]cc(C)c2CCC(=O)O)c1,6.337242168318426
COc1ccc2c(c1)NC(=O)/C2=C\c1[nH]cc(CCC(=O)O)c1C,5.8696662315049934
COc1ccc2c(c1)NC(=O)/C2=C\c1[nH]cc(CCC(=O)O)c1C,5.920818753952375
Cc1[nH]c(/C=C2\C(=O)Nc3ccc(C(=O)O)cc32)c(C)c1CCC(=O)O,7.154901959985743
Cc1[nH]c(/C=C2\C(=O)Nc3ccc(C(=O)O)cc32)c(C)c1CCC(=O)O,4.301029995663981
