smiles,pIC50
CN1N=C(N)c2cn([C@H]3CC[C@@H](CO)O3)c3ncnc1c23,4.6777807052660805
CN1N=C(N)c2cn([C@@H]3O[C@H](CO)C[C@H]3O)c3ncnc1c23,4.0
CN1N=C(N)c2cn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c3ncnc1c23,7.3979400086720375
CN1N=C(N)c2cn(C3O[C@H](CO)[C@H]4O[C@H]34)c3ncnc1c23,4.0
C[C@H]1OC(n2cc3c4c(ncnc42)N(C)N=C3N)[C@H](O)[C@@H]1O,4.0
Oc1ncccc1C(C#CC1CC1)(OCc1ccccn1)C(F)(F)F,7.585026652029182
CCc1cnc(O)c(CCc2nc3ccccc3o2)c1,6.752026733638194
CCc1cc(NCc2c(C)cccc2OC)c(O)nc1C,5.886056647693163
CCc1cc(NCc2cc(CC)c(C)nc2OC)c(O)nc1C,7.721246399047171
Cc1nnc2n1-c1cccnc1N(C1CC1)c1ncccc1-2,4.939302159646388
Oc1ncccc1C(/C=C/C1CC1)(OCc1ccccc1)C(F)(F)F,7.77780395369828
CCc1cc(C(C#CC2CC2)(OCc2c(F)cccc2F)C(F)(F)F)c(O)nc1C,6.212539525481585
Cc1nc(O)c(CCc2nc3ccccc3o2)cc1CO,5.468521082957745
CCN1c2ncccc2-c2nccn2-c2ccc(N3CC=CCC3)nc21,5.4089353929735005
CCc1cc(CCc2ccc3ccccc3c2)c(O)nc1C,5.075720713938118
CCc1cc(CCc2nc3c(Cl)cccc3o2)c(S)nc1C,7.522878745280337
CCc1cc(NCc2cccc(OC)c2)c(O)nc1C,5.903089986991944
CCc1cc(NCc2cccc(C)c2OC)c(O)nc1C,5.42021640338319
CCc1cc(NCc2cc(C)c(C)nc2OC)c(O)nc1C,8.045757490560675
CCN1c2ncccc2-c2ncc(C)n2-c2ccc(OC)nc21,6.721246399047171
CCc1cc(C(C#CC2CC2)(OCc2ccc(Cl)cc2Cl)C(F)(F)F)c(O)nc1C,5.569280112136718
CCc1cc(CCc2nc3cc(F)ccc3o2)c(O)nc1C,5.769551078621726
CCc1cc(NCc2nc3c(Cl)ccc(Cl)c3o2)c(O)nc1C,7.698970004336019
CC(C)=CCN1Cc2cccc3[nH]c(=S)n(c23)C[C@@H]1C,7.154901959985743
Oc1ncccc1C(C#CC1CC1)(Oc1cccc(Oc2ccccc2)c1)C(F)(F)F,7.6136794261059535
CCc1cc(CCc2nc3ccc(F)cc3o2)c(O)nc1C,6.354577730650908
CCc1cc(CCc2nc3cccc(F)c3o2)c(S)nc1C,7.366531544420414
Cc1nc(O)c(CCc2nc3ccccc3o2)cc1C#N,6.508638306165727
COCc1cc(CCc2nc3ccccc3o2)c(O)nc1C,5.6777807052660805
CCCCOC(C#CC1CC1)(c1cc(CC)c(C)nc1O)C(F)(F)F,6.889410289700751
CCc1cc(NCc2cc3ccccc3nc2OC)c(O)nc1C,7.468521082957745
Cc1ccnc2c1-n1ccnc1-c1cccnc1N2C1CC1,5.688246138944246
Cc1cc(CCc2nc3ccccc3o2)c(O)nc1C,6.769551078621726
CCc1cc(NCc2ccccc2C(F)(F)F)c(O)nc1C,4.903089986991944
CCc1cc(CCc2nc3ccccc3o2)c(O)nc1C,7.698970004336019
CCc1cc(C(C#CC2CC2)(OCc2c(Cl)cccc2Cl)C(F)(F)F)c(O)nc1C,7.386158178123931
CCc1cc(CCc2nc3c(Cl)ccc(Cl)c3o2)c(S)nc1C,7.522878745280337
CCCc1cc(CCc2nc3c(Cl)ccc(Cl)c3o2)c(O)nc1C,7.468521082957745
Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1,7.136677139879544
CCOC(C#CC1CC1)(c1cc(CC)c(C)nc1O)C(F)(F)F,6.73754891026957
CCc1cc(CCc2ncc(-c3ccccc3)o2)c(O)nc1C,6.414539270491499
CCc1cc(CCc2nc3c(F)ccc(F)c3o2)c(O)nc1C,7.853871964321762
CCc1cc(CCc2cc(CC)c(C)nc2O)c(O)nc1C,6.3979400086720375
CCN1c2ncccc2C(=O)Nc2c(C)ccnc21,4.987162775294828
Fc1cccc(F)c1Cn1c(-c2ccccc2)nc2ccccc21,4.795880017344075
CCc1cc(CCc2cc3ccccc3o2)c(O)nc1C,6.886056647693163
CCc1cc(CCC(=O)Nc2ccccc2O)c(O)nc1C,5.267606240177032
CCc1cc(NCc2ccccc2OC)c(O)nc1C,6.576754126063192
CCN1c2ncccc2-c2ncc(C)n2-c2ccc(N(C)C)nc21,5.619788758288394
CCN1c2ncccc2-c2ncc(C)n2-c2c(C)cc(O)nc21,4.913640169325252
CCc1cc(CCc2ccccc2)c(O)nc1C,4.301029995663981
CCN1c2ncccc2-c2nccn2-c2c(C)ccnc21,5.790484985457369
CCN1c2ncccc2-c2ncc(C)n2-c2ccc(N3CC=CCC3)nc21,5.568636235841013
Fc1cccc(F)c1-c1nc2ccccc2n1Cc1ccccc1,4.730487055782084
CCc1cc(C(C#CC2CC2)(OCC2CC2)C(F)(F)F)c(O)nc1C,6.72584215073632
CCc1cc(CCc2nc3c(Cl)cccc3o2)c(O)nc1C,7.2076083105017466
CCc1cc(CCc2nc3cccc(F)c3o2)c(O)nc1C,7.431798275933005
CCc1cc(S(=O)(=O)Cc2nc3c(Cl)ccc(Cl)c3o2)c(O)nc1C,6.688246138944246
CCc1cc(NCc2ccccc2[N+](=O)[O-])c(O)nc1C,6.275724130399211
CCc1cc(NCc2ccccc2F)c(O)nc1C,5.853871964321762
CCc1cc(NCc2nc3c(cc2OC)CCC3)c(O)nc1C,7.3979400086720375
CCc1cc(NCc2nc3c(cc2OC)CCCC3)c(O)nc1C,7.327902142064283
CCc1nc2n(c1C)-c1cccnc1N(CC)c1ncccc1-2,5.249491605148654
Cc1cccc2c1nc(-c1c(F)cccc1F)n2Cc1c(F)cccc1F,3.6989700043360187
Oc1nc2ccccc2cc1C(C#CC1CC1)(OCc1ccccc1)C(F)(F)F,7.443576878628715
CCc1cc(CCc2nc3cccc(Cl)c3o2)c(O)nc1C,7.4089353929735005
Oc1ncccc1C(C#Cc1ccccc1)(OCc1ccccc1)C(F)(F)F,7.93218548883816
CCc1cc(NCc2cccnc2OC)c(O)nc1C,6.167491087293763
CCc1cc(C(C#CC2CC2)(OC)C(F)(F)F)c(O)nc1C,6.113509274827518
CCc1cc(CCc2nc3ccccc3s2)c(O)nc1C,6.431798275933005
CCc1cc(NCc2ccc(C)cc2OC)c(O)nc1C,7.494850021680094
CCN1c2ncccc2-c2nccn2-c2ccc(OC)nc21,6.221848749616356
CCc1cc(CCc2nc3ccc(C)cc3o2)c(O)nc1C,6.764471553092451
CCc1cc(CCc2nc3ccccc3o2)c(S)nc1C,7.619788758288394
CCN1c2ncccc2-c2nccn2-c2ccc(N(C)C)nc21,5.4089353929735005
O=C1Nc2ccc(Cl)cc2[C@@](C#CC2CC2)(C(F)(F)F)O1,7.327902142064283
CCc1cc(CCc2nc3c(Cl)ccc(Cl)c3o2)c(O)nc1C,7.853871964321762
CCc1cc(CCc2nc3cccc(Cl)c3o2)c(S)nc1C,7.5376020021010435
CCc1cc([S+]([O-])Cc2nc3c(Cl)ccc(Cl)c3o2)c(O)nc1C,5.853871964321762
Cc1cc(CCc2nc3c(Cl)ccc(Cl)c3o2)c(O)nc1C,7.013228265733755
CCc1ccc(OC)c(CNc2cc(CC)c(C)nc2O)c1,7.494850021680094
CCc1cc(CCc2nc3ccccc3o2)c(O)nc1C,7.638272163982407
CCc1cc(SCc2nc3c(Cl)ccc(Cl)c3o2)c(O)nc1C,7.958607314841775
Cc1nc(O)c(CCc2nc3ccccc3o2)cc1-c1ccccc1,5.958607314841775
CCc1cc(NCc2ccccc2N)c(O)nc1C,4.552841968657781
CCc1cc(NCc2ccccc2COC)c(O)nc1C,4.449771646944906
CCc1cc(NCc2ncccc2OC)c(O)nc1C,5.809668301829708
CCN1c2ncccc2-c2nc(C)cn2-c2cccnc21,4.950781977329818
CCc1cc(NCc2nc3c(Cl)ccc(Cl)c3o2)c(O)nc1C,7.721246399047171
CCOCn1c(Sc2ccccc2)c(CC)c(=O)[nH]c1=O,7.494850021680094
CCc1cc(CCc2nc3c(C)ccc(C)c3o2)c(O)nc1C,7.552841968657781
CCc1cc(NCc2ccccc2C#N)c(O)nc1C,6.102372908709558
CCc1cc(NCc2cc(C)ccc2OC)c(O)nc1C,7.638272163982407
CCc1ccc(CNc2cc(CC)c(C)nc2O)c(OC)c1,6.292429823902063
CCc1cc(NCc2nc(C)c(C)cc2OC)c(O)nc1C,7.154901959985743
Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1,5.1911141326401875
Oc1ncccc1C(C#CC1CC1)(OCc1ccncc1)C(F)(F)F,5.090711475837749
CCc1cc(OCc2nc3ccccc3o2)c(O)nc1C,6.718966632752273
CCc1cc(Cc2nc3ccccc3o2)c(O)nc1C,4.346787486224656
CCCc1cc(CCc2nc3ccccc3o2)c(O)nc1C,7.080921907623926
CCc1cc(NCc2cc(C)c(C)cc2OC)c(O)nc1C,8.096910013008056
CCc1cc(C(C#CC2CC2)(OCc2cc(OC)cc(OC)c2)C(F)(F)F)c(O)nc1C,5.415329615535652
CCc1cc(NCc2nc3ccccc3o2)c(O)nc1C,6.6777807052660805
CCc1cc(NCc2cc3c(nc2OC)CCCC3)c(O)nc1C,7.455931955649724
Cc1cccc2c1nc(-c1c(F)cccc1F)n2Cc1ccccc1,5.795880017344075
CCc1cc(CNc2nc3ccccc3o2)c(O)nc1C,5.903089986991944
Cc1nc(O)c(CCc2nc3ccccc3o2)cc1C(C)C,7.318758762624412
CCc1cc(NCc2ccccc2SC)c(O)nc1C,5.823908740944319
CCc1cc(CNc2cc(CC)c(C)nc2O)c(O)nc1C,7.040958607678906
CCc1cc(C(C#CC2CC2)(OCc2ccccc2)C(F)(F)F)c(O)nc1C,5.870310107800699
CCc1cc(CCc2nc3c(C)ccc(C)c3o2)c(S)nc1C,7.2839966563652006
CCc1cc(CCC(=O)Nc2c(O)cc(Cl)cc2Cl)c(O)nc1C,3.5228787452803374
CCOc1ccccc1CNc1cc(CC)c(C)nc1O,6.455931955649724
CCN1c2ncccc2-c2ncc(C)n2-c2cccnc21,5.913640169325252
Fc1cccc(F)c1C1SCc2nc3ccccc3n21,6.301029995663981
CCc1cc(CCCc2nc3ccccc3o2)c(O)nc1C,4.795880017344075
CCc1cc(NCc2ccncc2OC)c(O)nc1C,3.958607314841775
CCNc1cccnc1N1CCN(C(=O)c2cc3cc(OC)ccc3[nH]2)CC1,5.958607314841775
Oc1ncccc1C(C#CC1CC1)(OCc1ccccc1)C(F)(F)F,7.927382523454764
CCCOC(C#CC1CC1)(c1cc(CC)c(C)nc1O)C(F)(F)F,6.978810700930062
CCc1cc(CCc2ccc3ccccc3n2)c(O)nc1C,5.610833915635467
CCc1cc(CCc2nc3cccc(C)c3o2)c(O)nc1C,7.3979400086720375
CCc1cc(/C=C\c2nc3ccccc3o2)c(O)nc1C,5.522878745280337
CCc1cc(NCc2ccccc2Cl)c(O)nc1C,5.838631997765025
CCc1cc(NCc2ccc(OC)cc2)c(O)nc1C,5.1249387366083
CCc1cc(CCc2cc(CC)c(C)nc2OC)c(O)nc1C,7.187086643357144
CCc1cc(NCc2nc3c(Cl)ccc(Cl)c3o2)c(O)nc1C,7.721246399047171
Fc1cccc(F)c1Cn1c(-c2c(F)cccc2F)nc2ccccc21,3.958607314841775
Oc1ncccc1C(/C=C/c1ccccc1)(OCc1ccccc1)C(F)(F)F,7.357634419155026
Oc1ncccc1C(C#CC1CC1)(OCc1cccnc1)C(F)(F)F,7.592439150513638
CCc1cc(C(C#CC2CC2)(OCc2c(F)cccc2Cl)C(F)(F)F)c(O)nc1C,5.2151688218755305
CCc1cc(CCN2C(=O)c3ccccc3C2=O)c(O)nc1C,5.431798275933005
CCc1cc(CCc2nc3c(F)cccc3o2)c(S)nc1C,7.886056647693163
CCc1cc(/C=C/c2nc3ccccc3o2)c(O)nc1C,5.229147988357856
CCc1cc(NCc2ccccc2O)c(O)nc1C,5.337242168318426
CCc1cc(NCc2nc(CC)c(C)cc2OC)c(O)nc1C,7.154901959985743
CCc1cc(NCc2ccccc2)c(O)nc1C,5.275724130399211
CCc1cc(CCc2nc3c(C)cccc3o2)c(O)nc1C,7.481486060122112
CCc1cc(OCc2nc3c(Cl)ccc(Cl)c3o2)c(O)nc1C,7.055517327849832
CCc1cc(C(C#CC2CC2)(OCC#N)C(F)(F)F)c(O)nc1C,5.73471037413917
CCc1cc(CCc2ccccn2)c(O)nc1C,3.585026652029182
CCc1cc(CCc2cc3cnccc3o2)c(O)nc1C,4.8696662315049934
CCc1cc(CCc2nc3c(F)cccc3o2)c(O)nc1C,7.823908740944319
CCc1cc(CCc2nc3c(F)ccc(F)c3o2)c(S)nc1C,7.823908740944319
CCc1cc(NCc2cccnc2)c(O)nc1C,3.5228787452803374
CCC1=C(C)NC(N)C(CCc2nc3ccccc3o2)=C1,4.0
CCc1cc(NCc2ccccc2C)c(O)nc1C,5.657577319177793
CCc1ccccc1CNc1cc(CC)c(C)nc1O,5.161150909262744
CCc1cc(CNc2cc(CC)c(C)nc2O)c(OC)cc1C,7.481486060122112
CCN1c2ncccc2-c2nc(C)cn2-c2cccnc21,4.950781977329818
CCc1cc(C(C#CC2CC2)(OCc2c(F)cccc2OC)C(F)(F)F)c(O)nc1C,5.709742730605482
Cc1nc(O)c(CCc2nc3ccccc3o2)cc1C(N)=O,4.3819519032879075
Cc1nc(O)c(CCc2nc3ccccc3o2)cc1N(C)C,5.732828271596986
CCc1cc(NCc2cc3c(cc2OC)CCC3)c(O)nc1C,7.3979400086720375
CCc1cc(CCC2=NC3CCCCC3O2)c(O)nc1C,7.236572006437063
CCc1cc(NCC(=O)Nc2c(O)cc(Cl)cc2Cl)c(O)nc1C,3.5228787452803374
CCc1cc(NCc2cnccc2OC)c(O)nc1C,5.0
O=S(=O)(c1ccccc1)c1c(C2=NCCN2)[nH]c2ccc(Cl)cc12,6.446116973356125
O=S(=O)(c1ccccc1)c1c(C2=NCCN2)[nH]c2ccc(Cl)cc12,3.5228787452803374
O=C1CSC(c2c(Cl)cccc2Cl)N1c1ccc(Br)cn1,4.247183568811729
O=[N+]([O-])c1cccc(Cn2c(Br)nc3cc(Cl)c(Cl)cc32)c1,4.494850021680094
O=S(=O)(c1ccccc1)c1c(-c2ncc[nH]2)[nH]c2ccc(Cl)cc12,7.638272163982407
O=S(=O)(c1ccccc1)c1c(-c2ncc[nH]2)[nH]c2ccc(Cl)cc12,5.97061622231479
O=S(=O)(c1ccccc1)c1c(-c2ncc[nH]2)[nH]c2ccc(Cl)cc12,3.5228787452803374
Clc1ccc(Cn2c(Br)nc3cc(Cl)c(Cl)cc32)cc1Cl,4.0
COc1ccc(Cn2c(Br)nc3cc(Cl)c(Cl)cc32)cc1,4.0
CCCc1[nH]c(-c2[nH]c3ccc(Cl)cc3c2S(=O)(=O)c2ccccc2)nc1C,6.6777807052660805
CCCc1[nH]c(-c2[nH]c3ccc(Cl)cc3c2S(=O)(=O)c2ccccc2)nc1C,3.5228787452803374
O=S(=O)(c1ccccc1)c1c(C2=NCCS2)[nH]c2ccc(Cl)cc12,5.903089986991944
O=S(=O)(c1ccccc1)c1c(C2=NCCS2)[nH]c2ccc(Cl)cc12,3.5228787452803374
Cc1ccc(N2C(=O)CSC2c2c(C)cccc2Cl)nc1,4.372634143407267
Cc1ccnc(N2C(=O)CSC2c2c(F)cccc2F)c1,5.546681659952962
Cc1cn([C@H]2CC(F)(F)[C@@H](CO)O2)c(=O)[nH]c1=O,5.055517327849832
O=C1CSC(c2c(F)cccc2F)N1c1ccc(Br)cn1,4.211831628858833
Cc1cccc(N2C(=O)CSC2c2c(Cl)cccc2Cl)n1,5.649751981665837
Cc1ccc(Cn2c(Cl)nc3cc(Cl)c(Cl)cc32)cc1,4.0
Nc1nc2cc(Cl)c(Cl)cc2n1Cc1ccc(C(F)(F)F)cc1,4.698970004336019
c1ccc2[nH]c(-c3cscn3)nc2c1,4.835647144215563
Cc1cccc(N2C(=O)CSC2c2c(F)cccc2F)n1,5.5376020021010435
Cc1cn([C@H]2CC[C@@H](CO)O2)c(=O)[nH]c1=O,7.301029995663981
O=[N+]([O-])c1ccc(Cn2c(Cl)nc3cc(Cl)c(Cl)cc32)cc1,4.0
Cc1nc(-c2[nH]c3ccc(Cl)cc3c2S(=O)(=O)c2ccccc2)[nH]c1C,7.657577319177793
Cc1nc(-c2[nH]c3ccc(Cl)cc3c2S(=O)(=O)c2ccccc2)[nH]c1C,4.522878745280337
Cc1nc(-c2[nH]c3ccc(Cl)cc3c2S(=O)(=O)c2ccccc2)[nH]c1C,3.5228787452803374
Cc1cn([C@H]2C[C@H](F)[C@@H](CO)O2)c(=O)[nH]c1=O,7.301029995663981
Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)c(=O)[nH]c1=O,8.508638306165727
Nc1nc2cc(Cl)c(Cl)cc2n1Cc1ccc(Cl)cc1,5.0
Nc1nc(-c2[nH]c3ccc(Cl)cc3c2S(=O)(=O)c2ccccc2)cs1,6.653647025549361
Nc1nc(-c2[nH]c3ccc(Cl)cc3c2S(=O)(=O)c2ccccc2)cs1,3.5228787452803374
Cc1cccc(Cn2c(Br)nc3cc(Cl)c(Cl)cc32)c1,4.180456064458132
Cc1cnc(-c2[nH]c3ccc(Cl)cc3c2S(=O)(=O)c2ccccc2)[nH]1,8.045757490560675
Cc1cnc(-c2[nH]c3ccc(Cl)cc3c2S(=O)(=O)c2ccccc2)[nH]1,3.5228787452803374
Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)c(=O)[nH]c1=O,7.3979400086720375
Cc1cccc(N2C(=O)CSC2c2c(C)cccc2F)n1,5.54515513999149
O=C1CSC(c2c(F)cccc2F)N1c1ccc(Cl)cn1,4.173925197299174
Cc1ccnc(N2C(=O)CSC2c2c(F)cccc2Cl)c1,5.3851027839668655
Cc1cc(C)nc(N2C(=O)CSC2c2c(F)cccc2F)c1,5.3851027839668655
FC(F)(F)c1cc(Cn2c(Br)nc3cc(Cl)c(Cl)cc32)cc(C(F)(F)F)c1,4.0
CCCN1C(=O)c2ccccc2Sc2ccccc21,6.3979400086720375
CCN1C(=O)c2cc(N)ccc2Oc2ccccc21,6.838631997765025
Cc1cc2c(cc1C)N(C)C(=O)c1cc(N)cnc1O2,6.492144128304169
CCCN1C(=O)c2cc(N)ccc2Oc2ccc(C)c(C)c21,6.173925197299173
CCN1C(=O)c2cccnc2Oc2cc(C)cc(C)c21,7.5376020021010435
COC(=O)c1cc(C)cc2c1N(C)C(=O)c1cccnc1O2,7.657577319177793
CCN1C(=O)c2cc(N)cnc2Oc2cc(C)c(C)cc21,7.1487416512809245
CCN1C(=S)c2cccnc2Oc2cc(C)cc(C)c21,7.045757490560675
CCCN1C(=O)c2cc(N)ccc2Oc2cc(C)c(C)cc21,6.782516055786093
CCN1C(=O)c2cc(N)ccc2Oc2cc(C)cc(C)c21,7.366531544420414
Cc1ccc2c(c1)Oc1ncc(N)cc1C(=O)N2C,6.6020599913279625
Cc1cc(N)c2c(c1)Oc1ncccc1C(=O)N2C,6.0
Cc1ccc2c(c1)Oc1ccc(O)cc1C(=O)N2C,6.1938200260161125
Cc1cc(C)c2c(c1)Oc1ccccc1C(=O)N2C,7.2441251443275085
Cc1cc(C)c2c(c1)Oc1ccc(O)cc1C(=O)N2C,7.200659450546418
CCCN1C(=O)c2cc(N)ccc2Oc2c(C)cc(C)cc21,6.045757490560675
CCN1C(=O)c2cc(N)ccc2Oc2ccc(C)cc21,6.619788758288394
Cc1ccc2c(c1)Oc1ccc(C#N)cc1C(=O)N2C,6.552841968657781
Cc1cc2c(c([N+](=O)[O-])c1)N(C)C(=O)c1cccnc1O2,7.638272163982407
C=CCN1C(=O)c2ccccc2Oc2ccccc21,6.3325470471100465
CCCN1C(=O)c2cc(N)ccc2Oc2cc(C)ccc21,6.886056647693163
Cc1cc(C)c2c(c1)Oc1ccc(C#N)cc1C(=O)N2C,7.301029995663981
CCN1C(=O)c2cccnc2Oc2cc(C)cc(N)c21,6.87942606879415
CCCN1C(=S)c2ccccc2Oc2ccccc21,5.657577319177793
