smiles,pIC50
CCN(CC)CCNC(=O)c1cc(CNc2ccccc2C(=O)Nc2ccc3c(c2)OC(F)(F)O3)ccn1,6.860120913598763
CCNC(=O)c1cc(CNc2ccccc2C(=O)Nc2ccc3c(c2)OC(F)(F)O3)ccn1,6.47755576649368
CNC(=O)c1cc(CNc2ccccc2C(=O)Nc2ccc3c(c2)OC(F)(F)O3)ccn1,7.346787486224656
O=C(Nc1ccc2c(c1)OC(F)(F)C(F)(F)O2)c1ccccc1NCc1ccncc1,7.3979400086720375
Oc1cc(O)c(-c2noc3ccc(NCCN4CCOCC4)cc23)cc1Cl,4.698970004336019
CCN(CC)CCOc1ccc(Nc2cc(NC(=O)Nc3c(Cl)cccc3Cl)ncn2)cc1,6.823908740944319
Cc1cccc(C)c1-n1c(=O)c2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2n2c3ccccc3nc12,6.267606240177032
COc1cc2nccc(Oc3ccc4c(C(=O)Nc5ccc(Cl)cc5)cccc4c3)c2cc1OC,7.3979400086720375
O=C1NCCN1CCNc1nccc(-c2[nH]c(C3CC3)nc2-c2cc(Cl)ccc2Cl)n1,8.0
CNc1nccc(-c2[nH]c(C3CC3)nc2-c2cccc(NS(=O)(=O)Cc3ccc(Cl)c(Cl)c3)c2)n1,6.328827157284917
NC(=O)c1cccc(Nc2nccc(-c3[nH]c(C4CC4)nc3-c3cccc(NS(=O)(=O)Cc4ccc(Cl)c(Cl)c4)c3)n2)c1,6.052076380168273
O=C(Cc1ccc(Cl)cc1)Nc1cccc(-c2nc(C3CC3)[nH]c2-c2ccnc(NCCN3CCNC3=O)n2)c1,8.154901959985743
CNc1nccc(-c2[nH]c(C3CC3)nc2-c2cccc(NC(=O)Cc3ccc(Cl)cc3)c2)n1,8.045757490560675
NC(=O)c1cccc(Nc2nccc(-c3[nH]c(C4CC4)nc3-c3cccc(NC(=O)Cc4ccc(Cl)cc4)c3)n2)c1,8.397940008672037
O=C(Cc1ccc(Cl)cc1)Nc1cccc(-c2nc(C(F)(F)F)[nH]c2-c2ccnc(NCCN3CCNC3=O)n2)c1,7.267606240177032
CNc1nccc(-c2[nH]c(C(F)(F)F)nc2-c2cccc(NC(=O)Cc3ccc(Cl)cc3)c2)n1,7.522878745280337
NC(=O)c1cccc(Nc2nccc(-c3[nH]c(C(F)(F)F)nc3-c3cccc(NC(=O)Cc4ccc(Cl)cc4)c3)n2)c1,6.966576244513051
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,7.823908740944319
O=C(Nc1cccc(-c2nc(C3CC3)[nH]c2-c2ccnc(NCCN3CCNC3=O)n2)c1)Nc1ccc(Cl)c(C(F)(F)F)c1,7.657577319177793
O=C(Nc1cccc(-c2nc(C3CC3)[nH]c2-c2ccnc(NCCN3CCNC3=O)n2)c1)Nc1ccc(Cl)c(C(F)(F)F)c1,7.180456064458132
O=C1NCCN1CCNc1nccc(-c2[nH]c(C3CC3)nc2-c2cccc(NS(=O)(=O)Cc3ccc(Cl)c(Cl)c3)c2)n1,6.464705879957229
NC(=O)c1cccc(Nc2nccc(-c3[nH]c(C4CC4)nc3-c3cccc(NC(=O)Nc4ccc(Cl)c(C(F)(F)F)c4)c3)n2)c1,7.455931955649724
CNc1nccc(-c2[nH]c(C3CC3)nc2-c2cccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)c2)n1,7.6777807052660805
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,7.853871964321762
NC(=O)c1cccc(Nc2nccc(-c3[nH]c(C(F)(F)F)nc3-c3cccc(NC(=O)Cc4ccc(Cl)cc4)c3)n2)c1,7.070581074285707
CNc1nccc(-c2[nH]c(C(F)(F)F)nc2-c2cccc(NC(=O)Cc3ccc(Cl)cc3)c2)n1,7.7447274948966935
O=C(Cc1ccc(Cl)cc1)Nc1cccc(-c2nc(C(F)(F)F)[nH]c2-c2ccnc(NCCN3CCNC3=O)n2)c1,7.3979400086720375
NC(=O)c1cccc(Nc2nccc(-c3[nH]c(C4CC4)nc3-c3cccc(NC(=O)Cc4ccc(Cl)cc4)c3)n2)c1,8.522878745280337
CNc1nccc(-c2[nH]c(C3CC3)nc2-c2cccc(NC(=O)Cc3ccc(Cl)cc3)c2)n1,8.522878745280337
O=C(Cc1ccc(Cl)cc1)Nc1cccc(-c2nc(C3CC3)[nH]c2-c2ccnc(NCCN3CCNC3=O)n2)c1,8.698970004336019
NC(=O)c1cccc(Nc2nccc(-c3[nH]c(C4CC4)nc3-c3cccc(NS(=O)(=O)Cc4ccc(Cl)c(Cl)c4)c3)n2)c1,6.562249437179612
CNc1nccc(-c2[nH]c(C3CC3)nc2-c2cccc(NS(=O)(=O)Cc3ccc(Cl)c(Cl)c3)c2)n1,6.860120913598763
O=C1NCCN1CCNc1nccc(-c2[nH]c(C3CC3)nc2-c2cccc(NS(=O)(=O)Cc3ccc(Cl)c(Cl)c3)c2)n1,6.85078088734462
NC(=O)c1cccc(Nc2nccc(-c3[nH]c(C4CC4)nc3-c3cccc(NC(=O)Nc4ccc(Cl)c(C(F)(F)F)c4)c3)n2)c1,7.214670164989233
CNc1nccc(-c2[nH]c(C3CC3)nc2-c2cccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)c2)n1,7.795880017344075
CC(C)(C)NC(=O)NCCNc1nccc(-c2[nH]c(C3CC3)nc2-c2ccccc2Cl)n1,7.080921907623926
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,6.698970004336019
O/N=C1\CCc2cc(-c3c[nH]nc3-c3ccncc3)ccc21,9.823908740944319
Cn1cc(-c2ccc3cn[nH]c3c2)c(-c2ccncc2)n1,7.154901959985743
Cn1cc(-c2ccc3c(c2)C(=O)NC3)c(-c2ccncc2)n1,7.164943898279883
Cn1cc(-c2ccc3c(c2)Cc2c[nH]nc2-3)c(-c2ccncc2)n1,8.823908740944319
Cc1c[nH]nc1-c1ccc(-c2cn(C)nc2-c2ccncc2)cc1,8.356547323513812
Cn1cc(-c2ccc(-c3cc[nH]n3)cc2)c(-c2ccncc2)n1,7.164943898279883
Cn1cc(-c2ccc3c(c2)CCN/C3=N/O)c(-c2ccncc2)n1,7.795880017344075
Cn1cc(-c2ccc3c(c2)CN/C3=N/O)c(-c2ccncc2)n1,8.698970004336019
Cn1cc(-c2ccc(/C(N)=N\O)cc2)c(-c2ccncc2)n1,7.735182176990463
Cn1cc(-c2ccc3c(c2)CC/C3=N\O)c(-c2ccncn2)n1,8.508638306165727
Cn1cc(-c2ccc3c(c2)CC/C3=N\O)c(-c2ccnc(O)c2)n1,8.537602002101044
Cn1cc(-c2ccc3c(c2)CC/C3=N\O)c(-c2ccnc(N)c2)n1,8.67778070526608
Cn1cc(-c2ccc3c(c2)CC/C3=N\O)c(-c2cnco2)n1,8.387216143280265
Cn1cc(-c2ccc3c(c2)CC/C3=N\O)c(-c2cccnc2)n1,6.362710452321825
Cn1cc(-c2ccc3c(c2)CC/C3=N\O)c(-c2ccc3c(cnn3C)c2)n1,6.013407393177789
CNC1CCCC(n2cc(-c3ccc4c(c3)CC/C4=N\O)c(-c3ccncc3)n2)C1,9.638272163982407
O/N=C1\CCc2cc(-c3cn(CC4CCCNC4)nc3-c3ccncc3)ccc21,9.070581074285707
O/N=C1\CCc2cc(-c3cn(CC4CCNCC4)nc3-c3ccncc3)ccc21,8.920818753952375
O/N=C1\CCc2cc(-c3cn(C4CCOCC4)nc3-c3ccncc3)ccc21,9.657577319177793
CN1CCC(n2cc(-c3ccc4c(c3)CC/C4=N\O)c(-c3ccncc3)n2)CC1,9.468521082957745
O/N=C1\CCc2cc(-c3cn(C4CCNCC4)nc3-c3ccncc3)ccc21,10.522878745280337
CN(C)CCCn1cc(-c2ccc3c(c2)CC/C3=N\O)c(-c2ccncc2)n1,9.327902142064282
NCCCn1cc(-c2ccc3c(c2)CC/C3=N\O)c(-c2ccncc2)n1,9.4089353929735
CN(C)CCn1cc(-c2ccc3c(c2)CC/C3=N\O)c(-c2ccncc2)n1,8.39577394691553
NCCn1cc(-c2ccc3c(c2)CC/C3=N\O)c(-c2ccncc2)n1,8.619788758288394
OCC(CO)n1cc(-c2ccc3c(c2)CC/C3=N\O)c(-c2ccncc2)n1,9.2518119729938
OCC(O)Cn1cc(-c2ccc3c(c2)CC/C3=N\O)c(-c2ccncc2)n1,9.060480747381382
OCCCn1cc(-c2ccc3c(c2)CC/C3=N\O)c(-c2ccncc2)n1,10.301029995663981
OCCn1cc(-c2ccc3c(c2)CC/C3=N\O)c(-c2ccncc2)n1,9.886056647693163
COCCn1cc(-c2ccc3c(c2)CC/C3=N\O)c(-c2ccncc2)n1,8.935542010773082
O/N=C1\CCc2cc(-c3cn([C@@H]4CCC[C@@H](O)C4)nc3-c3ccncc3)ccc21,10.045757490560675
O/N=C1\CCc2cc(-c3cn([C@@H]4CCC[C@H](O)C4)nc3-c3ccncc3)ccc21,10.397940008672037
O/N=C1\CCc2cc(-c3cn([C@H]4CCC[C@@H]4O)nc3-c3ccncc3)ccc21,9.481486060122112
O/N=C1\CCc2cc(-c3cn([C@H]4CCC[C@H]4O)nc3-c3ccncc3)ccc21,8.407823242604133
O/N=C1\CCc2cc(-c3cn(C4CCCC4)nc3-c3ccncc3)ccc21,8.460923901207224
CCn1cc(-c2ccc3c(c2)CC/C3=N\O)c(-c2ccncc2)n1,9.244125144327509
Cn1ncc(-c2ccc3c(c2)CC/C3=N\O)c1-c1ccncc1,9.318758762624412
Cn1cc(-c2ccc3c(c2)CC/C3=N\O)c(-c2ccncc2)n1,10.698970004336019
CCn1cc(-c2ccnc3[nH]ccc23)c(-c2cccc(NC(=S)Nc3ccccc3)c2)n1,6.480172006224281
CCn1cc(-c2ccnc3[nH]c(C(=O)O)cc23)c(-c2cccc(NC(=O)Nc3ccccc3)c2)n1,7.34008379993015
CCOC(=O)c1cc2c(-c3cn(CC)nc3-c3cccc(NC(=O)Nc4ccccc4)c3)ccnc2[nH]1,7.4698003017969175
CCn1cc(-c2ccnc3[nH]cc(Br)c23)c(-c2cccc(NC(=O)Nc3ccccc3)c2)n1,7.100179497572904
CCn1cc(-c2ccnc3[nH]ccc23)c(-c2cccc(NC(=O)Nc3cccc(OC)c3)c2)n1,8.67778070526608
CCn1cc(-c2ccnc3[nH]ccc23)c(-c2cccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)c2)n1,8.267606240177031
CCn1cc(-c2ccnc3[nH]ccc23)c(-c2cccc(NC(=O)Nc3cc(C(F)(F)F)ccc3F)c2)n1,8.4089353929735
CCn1cc(-c2ccnc3[nH]ccc23)c(-c2cccc(NC(=O)Nc3cccc(Cl)c3)c2)n1,7.978810700930062
CCn1cc(-c2ccnc3[nH]ccc23)c(-c2cccc(NC(=O)Nc3ccc(C(F)(F)F)cc3)c2)n1,8.602059991327963
CCn1cc(-c2ccnc3[nH]ccc23)c(-c2cccc(NC(=O)Nc3c(F)cccc3F)c2)n1,7.590066876668706
CCn1cc(-c2ccnc3[nH]ccc23)c(-c2cccc(NC(=O)Nc3ccccc3Cl)c2)n1,8.275724130399212
CCn1cc(-c2ccnc3[nH]ccc23)c(-c2cccc(NC(=O)Nc3ccc(OCc4ccccc4)cc3)c2)n1,6.958607314841775
CCn1cc(-c2ccnc3[nH]ccc23)c(-c2cccc(NC(=O)NCc3ccccc3)c2)n1,6.769551078621726
CCn1cc(-c2ccnc3[nH]ccc23)c(-c2cccc(NC(=O)NC3CCCCC3)c2)n1,7.379863945026242
CCn1cc(-c2ccnc3[nH]ccc23)c(-c2cccc(NC(=O)Nc3ccccc3)c2)n1,7.7594507517174005
CCn1cc(-c2ccnc3[nH]ccc23)c(-c2cccc(NC(=O)Nc3ccc(C(F)(F)F)cc3)c2)n1,7.200659450546418
Nc1ncnc2c1ncn2CC(=O)c1c[nH]c2ccccc12,4.086186147616283
COc1cc(Nc2cncc(-c3cccc(NC(C)=O)c3)n2)cc(OC)c1OC,5.455931955649724
COc1cc(Nc2cncc(-c3cccnc3)n2)cc(OC)c1OC,4.657577319177793
COc1cc(Nc2cncc(-c3ccncc3)n2)cc(OC)c1OC,5.5376020021010435
COc1cc(Nc2cncc(-c3ccc(C(N)=O)cc3)n2)cc(OC)c1OC,5.950781977329818
COc1cc(Nc2cncc(-c3cccc(C#N)c3)n2)cc(OC)c1OC,5.008773924307505
COc1cc(Nc2cncc(-c3ccc(NC(=O)Nc4ccccc4)cc3)n2)cc(OC)c1OC,5.935542010773082
COc1cc(Nc2cncc(-c3ccc(C=O)cc3)n2)cc(OC)c1OC,5.522878745280337
CCOC(=O)c1cccc(-c2cncc(Nc3cc(OC)c(OC)c(OC)c3)n2)c1,4.853871964321762
COc1cc(Nc2cncc(-c3ccc(CO)cc3)n2)cc(OC)c1OC,4.585026652029182
COc1cc(Nc2cncc(-c3ccc(O)cc3)n2)cc(OC)c1OC,4.7447274948966935
COc1cc(Nc2cncc(-c3cccc(O)c3)n2)cc(OC)c1OC,5.3979400086720375
COc1cc(Nc2cncc(-c3cccc(NC(C)=O)c3)c2)cc(OC)c1OC,4.585026652029182
COc1cc(Nc2nc(-c3cccc(NC(C)=O)c3)cnc2NC(C)=O)cc(OC)c1OC,4.0
COc1cc(Nc2cncc(Nc3ccc(NC(C)=O)cc3)n2)cc(OC)c1OC,4.795880017344075
COc1cc(Nc2cncc(Nc3ccc(F)cc3)n2)cc(OC)c1OC,4.721246399047171
COc1cc(Nc2cncc(Nc3cccc(F)c3)n2)cc(OC)c1OC,4.920818753952375
COc1cc(Nc2cncc(Nc3ccc(O)cc3)n2)cc(OC)c1OC,5.309803919971486
COc1cc(Nc2cncc(Nc3cccc(NC(C)=O)c3)n2)cc(OC)c1OC,4.853871964321762
COc1cc(Nc2cncc(Nc3ccncc3)n2)cc(OC)c1OC,5.327902142064283
COc1cc(Nc2cncc(Nc3ccccc3)n2)cc(OC)c1OC,4.795880017344075
