smiles,pIC50
CC(C)[C@H](NC(=O)c1ccc2ccccc2n1)C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)CN(Cc1ccccc1)NC(=O)[C@H](NC(=O)c1ccc2ccccc2n1)C(C)C,7.187086643357144
CCNC(=O)[C@@H](NC(=O)Cc1ccccc1)[C@@H]1N[C@@H](C(=O)NCCNC(=O)[C@@H]2N[C@@H]([C@H](NC(=O)Cc3ccccc3)C(=O)NCC)SC2(C)C)C(C)(C)S1.O,5.886056647693163
CCNC(=O)[C@@H](NC(=O)Cc1ccc2ccccc2c1)[C@@H]1N[C@@H](C(=O)NCCNC(=O)[C@@H]2N[C@@H]([C@H](NC(=O)Cc3ccc4ccccc4c3)C(=O)NCC)SC2(C)C)C(C)(C)S1,6.086186147616283
CCNC(=O)[C@@H](NC(=O)c1c(-c2ccccc2)noc1C)[C@@H]1N[C@@H](C(=O)NCCNC(=O)[C@@H]2N[C@@H]([C@H](NC(=O)c3c(-c4ccccc4)noc3C)C(=O)NCC)SC2(C)C)C(C)(C)S1,8.267606240177031
CC(C)(c1cc2cnccc2o1)N1CCN(C[C@@H](O)C[C@@H](Cc2ccccc2)C(=O)N[C@H]2c3ccccc3OC[C@H]2O)[C@H](C(=O)NCC(F)(F)F)C1,10.154901959985743
Cc1c(O)cc(F)cc1C(=O)N[C@@H](Cc1ccccc1)[C@H](O)C(=O)N1C[C@@H](Cl)C[C@H]1C(=O)NC(C)(C)C,8.769551078621726
Cc1ccc(O)c(C)c1C(=O)N[C@@H](Cc1ccccc1)[C@H](O)C(=O)N1C[C@@H](Cl)C[C@H]1C(=O)NC(C)(C)C,8.602059991327963
Cc1cc(O)c(C)c(C(=O)N[C@@H](Cc2cccc(C(F)(F)F)c2)[C@H](O)C(=O)N2C[C@@H](Cl)C[C@H]2C(=O)NC(C)(C)C)c1,8.721246399047171
CC(C)(C)NC(=O)[C@@H]1C[C@H](Cl)CN1C(=O)[C@@H](O)[C@H](Cc1ccccc1)NC(=O)c1ccccc1N,7.4089353929735005
CCCC1(CCc2ccccc2)CC(=O)C(C(c2cccc(NS(=O)(=O)c3ccc([N+](=O)[O-])cn3)c2)C(C)(C)C)=C(O)O1,5.638272163982407
CC(C)(C)NC(=O)[C@@H]1C[C@H](Cl)CN1C(=O)[C@@H](O)[C@H](Cc1ccccc1)NC(=O)c1ccccc1O,6.0
CCC[C@]1(CCc2ccccc2)CC(=O)C([C@H](CC)c2cccc(NS(=O)(=O)c3ccc(C#N)cn3)c2)=C(O)O1,6.958607314841775
O=C(N[C@@H](Cc1ccccc1)[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O)OC1CCCC1,9.481486060122112
CC(C)C[C@H](NC(=O)[C@H](C/C=C/c1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,9.823908740944319
CCC(C1=C(O)OC(CC(C)C)(CC(C)C)CC1=O)c1cccc(NS(=O)(=O)c2cn(C)cn2)c1,5.7447274948966935
CC(C)(c1cc2cnccc2o1)N1CCN(C[C@@H](O)C[C@@H](Cc2ccccc2)C(=O)N[C@H]2c3ccccc3OC[C@H]2O)[C@H](C(=O)NC2CC2)C1,9.221848749616356
O=C(N[C@@H](Cc1ccccc1)[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O)OC1CCOCC1,8.913640169325252
O=S1(=O)[C@H](Cc2ccccc2)[C@H](OCc2ccccc2)[C@H](O)[C@@H](O)[C@@H](OCc2ccccc2)[C@H]1Cc1ccccc1,9.221848749616356
Cc1cc(O)c(C)c(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)C(=O)N2C[C@@H](Cl)C[C@H]2C(=O)NC(C)(C)C)c1,8.886056647693163
CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)CC(C)(C)C)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,8.221848749616356
Cc1ccc(C(=O)N[C@@H](Cc2ccc(C(F)(F)F)cc2)[C@H](O)C(=O)N2C[C@@H](Cl)C[C@H]2C(=O)NC(C)(C)C)c(C)c1O,8.200659450546418
Cc1ccc(O)c(C)c1C(=O)N[C@@H](Cc1ccc(C(F)(F)F)cc1)[C@H](O)C(=O)N1C[C@@H](Cl)C[C@H]1C(=O)NC(C)(C)C,8.4089353929735
Cc1ccc(C[C@H](NC(=O)c2c(C)ccc(O)c2C)[C@H](O)C(=O)N2C[C@@H](Cl)C[C@H]2C(=O)NC(C)(C)C)cc1,8.443697499232712
Cc1cccc(C)c1C(=O)N[C@@H](Cc1ccccc1)[C@H](O)C(=O)N1C[C@@H](Cl)C[C@H]1C(=O)NC(C)(C)C,8.443697499232712
CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,9.0
CCC[C@]1(CCc2ccccc2)CC(=O)C([C@H](CC)c2cccc(NS(=O)(=O)c3cn(C)cn3)c2)=C(O)O1,6.236572006437063
O=C(N[C@@H](Cc1ccccc1)[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O)O[C@@H]1CCOC1,10.522878745280337
Cc1ccc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)C(=O)N2C[C@@H](Cl)C[C@H]2C(=O)NC(C)(C)C)c(C)c1O,8.086186147616283
Cc1ccc(C(=O)N[C@@H](Cc2cccc(C(F)(F)F)c2)[C@H](O)C(=O)N2C[C@@H](Cl)C[C@H]2C(=O)NC(C)(C)C)c(C)c1O,8.455931955649724
Cc1ccc(O)c(C)c1C(=O)N[C@@H](Cc1ccc2ccccc2c1)[C@H](O)C(=O)N1C[C@@H](Cl)C[C@H]1C(=O)NC(C)(C)C,8.55284196865778
CCCC1(CCc2ccccc2)CC(=O)C(C(CC)c2cccc(NS(=O)(=O)c3cn(C)cn3)c2)=C(O)O1,6.301029995663981
CCC[C@]1(CCc2ccccc2)CC(=O)C([C@@H](CC)c2cccc(NS(=O)(=O)c3cn(C)cn3)c2)=C(O)O1,6.0
CCC[C@@]1(CCc2ccccc2)CC(=O)C([C@@H](CC)c2cccc(NS(=O)(=O)c3cn(C)cn3)c2)=C(O)O1,6.0
CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@@H]1CCCOC1,6.511449283499556
CCC(C1=C(O)OC(CCC2CC2)(CCC2CC2)CC1=O)c1cccc(NS(=O)(=O)c2cn(C)cn2)c1,5.7447274948966935
CC(C)(C)NC(=O)[C@@H]1C[C@H](Cl)CN1C(=O)[C@@H](O)[C@H](Cc1ccccc1)NC(=O)c1ccc(O)cc1,7.481486060122112
Cc1c(N)cccc1C(=O)N[C@@H](Cc1ccccc1)[C@H](O)C(=O)N1C[C@@H](Cl)C[C@H]1C(=O)NC(C)(C)C,8.267606240177031
CCCC1(CCc2ccccc2)CC(=O)C(C(c2cccc(NS(=O)(=O)c3ccc(C#N)cn3)c2)C(C)(C)C)=C(O)O1,6.853871964321762
CCC[C@@]1(CCc2ccccc2)CC(=O)C([C@H](CC)c2cccc(NS(=O)(=O)c3cn(C)cn3)c2)=C(O)O1,6.886056647693163
CCC[C@@]1(CCc2ccccc2)CC(=O)C([C@@H](CC)c2cccc(NS(=O)(=O)c3ccc(C#N)cn3)c2)=C(O)O1,6.309803919971486
O=C(N[C@@H](Cc1ccccc1)[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O)O[C@H]1CCOC1,10.522878745280337
Cc1ccccc1C[C@H](NC(=O)c1ccc(C)c(O)c1C)[C@H](O)C(=O)N1C[C@@H](Cl)C[C@H]1C(=O)NC(C)(C)C,7.30189945437661
CC(C)CC(NC(=O)[C@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C)C(N)=O,7.920818753952375
CC(C)(c1cc2cnccc2o1)N1CCN(C[C@@H](O)C[C@@H](Cc2ccccc2)C(=O)N[C@H]2c3ccccc3OC[C@H]2O)[C@H](C(=O)NC2CCCC2)C1,9.431798275933005
CC(C)(c1cc2cnccc2o1)N1CCN(C[C@@H](O)C[C@@H](Cc2ccccc2)C(=O)N[C@H]2c3ccccc3OC[C@H]2O)[C@H](C(=O)NCc2ccccc2)C1,8.659555885159882
CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@@H]1C=CCOC1,7.31069114087638
CC(C)(C)NC(=O)[C@@H]1C[C@H](Cl)CN1C(=O)[C@@H](O)[C@H](Cc1ccccc1)NC(=O)c1ccccc1,7.585026652029182
CC(C)(c1cc2cnccc2o1)N1CCN(C[C@@H](O)C[C@@H](Cc2ccccc2)C(=O)N[C@H]2c3ccccc3OC[C@H]2O)[C@H](C(=O)NCc2cccs2)C1,9.187086643357144
CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1C=CCOC1,6.503070351926785
Cc1ccc(C[C@H](NC(=O)c2ccc(C)c(O)c2C)[C@H](O)C(=O)N2C[C@@H](Cl)C[C@H]2C(=O)NC(C)(C)C)cc1,8.065501548756432
CCC[C@]1(CCc2ccccc2)CC(=O)C([C@@H](CC)c2cccc(NS(=O)(=O)c3ccc(C#N)cn3)c2)=C(O)O1,6.0
CC(C)(c1cc2cnccc2o1)N1CCN(C[C@@H](O)C[C@@H](Cc2ccccc2)C(=O)N[C@H]2c3ccccc3OC[C@H]2O)[C@H](C(=O)Nc2ccccc2)C1,7.860120913598763
CC(C)(C)NC(=O)[C@@H]1C[C@H](Cl)CN1C(=O)[C@@H](O)[C@H](Cc1ccccc1)NC(=O)c1cccc(O)c1,8.045757490560675
CC(C)(C)NC(=O)[C@@H]1C[C@H](Cl)CN1C(=O)[C@@H](O)[C@H](Cc1ccccc1)NC(=O)c1ccccc1I,7.853871964321762
CCC(C)C(NC(=O)[C@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C)C(=O)NCc1ccccc1,9.148741651280925
CCC(C)C(NC(=O)[C@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C)C(=O)NCC(O)CO,9.823908740944319
CCCC1(CCc2ccccc2)CC(=O)C(C(CC)c2cccc(NS(=O)(=O)c3cccc4cccnc34)c2)=C(O)O1,6.0
CCCC1(CCc2ccccc2)CC(=O)C(C(c2cccc(NS(=O)(=O)c3ccc(C#N)cc3)c2)C(C)(C)C)=C(O)O1,5.920818753952375
CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CCCOC1,6.406713932979542
CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,5.522878745280337
Cc1cc(O)c(C)c(C(=O)N[C@@H](Cc2ccc3ccccc3c2)[C@H](O)C(=O)N2C[C@@H](Cl)C[C@H]2C(=O)NC(C)(C)C)c1,9.096910013008056
CCCCCC1(CCCCC)CC(=O)C(C(CC)c2cccc(NS(=O)(=O)c3cn(C)cn3)c2)=C(O)O1,6.0
CCCC1(CCC)CC(=O)C(C(c2cccc(NS(=O)(=O)c3cn(C)cn3)c2)C2CC2)=C(O)O1,6.0
CCC[C@@]1(CCc2ccccc2)CC(=O)C([C@H](CC)c2cccc(NS(=O)(=O)c3ccc(C#N)cn3)c2)=C(O)O1,7.3979400086720375
CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CCOC1,6.795880017344075
Cc1cccc(C[C@H](NC(=O)c2ccc(C)c(O)c2C)[C@H](O)C(=O)N2C[C@@H](Cl)C[C@H]2C(=O)NC(C)(C)C)c1,8.602059991327963
Cc1c(O)cccc1C(=O)N[C@@H](Cc1ccccc1)[C@H](O)C(=O)N1C[C@@H](Cl)C[C@H]1C(=O)NC(C)(C)C,9.096910013008056
CC(C)CCNC(=O)[C@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,6.327902142064283
CCCC1(CCc2ccc(F)cc2)CC(=O)C(C(CC)c2cccc(NS(=O)(=O)c3cn(C)cn3)c2)=C(O)O1,6.154901959985743
CCCC1(CCc2ccccc2)CC(=O)C(C(CC)c2cccc(NS(=O)(=O)c3ccc(C#N)cn3)c2)=C(O)O1,6.886056647693163
Cc1ccccc1C[C@H](NC(=O)c1c(C)ccc(O)c1C)[C@H](O)C(=O)N1C[C@@H](Cl)C[C@H]1C(=O)NC(C)(C)C,7.464705879957229
CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)NCc1ccccc1,6.954677021213342
O=C(N[C@@H](Cc1ccccc1)[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O)O[C@@H]1CCCOC1,10.522878745280337
CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,9.522878745280337
Cc1c(O)cc(F)cc1C(=O)N[C@@H](Cc1cccc(C(F)(F)F)c1)[C@H](O)C(=O)N1C[C@@H](Cl)C[C@H]1C(=O)NC(C)(C)C,8.67778070526608
CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C)C(=O)NCc1nc2ccccc2[nH]1,10.154901959985743
CCC(C1=C(O)OC(CCc2ccccc2)(CCc2ccccc2)CC1=O)c1cccc(NS(=O)(=O)c2cn(C)cn2)c1,6.1938200260161125
CCNC(=O)[C@@H]1CN(C(C)(C)c2cc3cnccc3o2)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2OC[C@H]1O,9.214670164989233
CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@@H]1CCOC1,6.158640529545145
O=C(N[C@@H](Cc1ccccc1)[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O)O[C@H]1CCCOC1,10.522878745280337
CCCC1(CCC)CC(=O)C(C(c2cccc(NS(=O)(=O)c3cn(C)cn3)c2)C(C)(C)C)=C(O)O1,6.221848749616356
CCCC1(CCc2ccccc2)CC(=O)C(C(CC)c2cccc(NS(=O)(=O)c3ccc(C#N)cc3)c2)=C(O)O1,5.958607314841775
CC(C)(c1cc2cnccc2o1)N1CCN(C[C@@H](O)C[C@@H](Cc2ccccc2)C(=O)N[C@H]2c3ccccc3OC[C@H]2O)[C@H](C(=O)NCC2CC2)C1,9.301029995663981
CCCC1(CCc2ccccc2)CC(=O)C(C(c2cccc(NS(=O)(=O)c3cn(C)cn3)c2)C2CC2)=C(O)O1,6.0
CC(C)(C)NC(=O)[C@@H]1CN(C(C)(C)c2cc3cnccc3o2)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2OC[C@H]1O,10.096910013008056
Cc1cc(O)c(C)c(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)C(=O)N2C[C@@H](Cl)C[C@H]2C(=O)NC(C)(C)C)c1,8.920818753952375
CCCC1(CCC)CC(=O)C(C(CC)c2cccc(NS(=O)(=O)c3cn(C)cn3)c2)=C(O)O1,6.096910013008056
CCCC1(CCc2ccccc2)CC(=O)C(C(CC)c2cccc(NS(=O)(=O)c3ccc(F)cc3)c2)=C(O)O1,5.920818753952375
CC(C)(C)NC(=O)[C@@H]1C[C@H](Cl)CN1C(=O)[C@@H](O)[C@H](Cc1ccccc1)NC(=O)c1ccccc1Cl,7.958607314841775
CC(C)(C)NC(=O)[C@@H]1C[C@H](Cl)CN1C(=O)[C@@H](O)[C@H](Cc1ccccc1)NC(=O)c1ccccc1Br,7.920818753952375
COc1cccc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)C(=O)N2C[C@@H](Cl)C[C@H]2C(=O)NC(C)(C)C)c1O,6.0
CC(C)CC(NC(=O)[C@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C)C(=O)NCCc1ccccc1,7.920818753952375
CC[C@H](C)[C@H](NC(=O)[C@H](C/C=C/c1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C)C(=O)NCc1nc2ccccc2[nH]1,10.522878745280337
CCCC1(CCc2ccccc2)CC(=O)C(C(CC)c2cccc(NS(=O)(=O)c3ccccc3)c2)=C(O)O1,5.795880017344075
CCCC1(CCc2ccccc2)CC(=O)C(C(c2cccc(NS(=O)(=O)c3ccc(N)cn3)c2)C(C)(C)C)=C(O)O1,6.638272163982407
CCC[C@]1(CCc2ccccc2)CC(=O)C(C(CC)c2cccc(NS(=O)(=O)c3ccc(C(F)(F)F)cn3)c2)=C(O)O1,6.853871964321762
CCC[C@@]1(CCc2ccccc2)CC(=O)C([C@@H](CC)c2cccc(NS(=O)(=O)c3ccc(C(F)(F)F)cn3)c2)=C(O)O1,5.769551078621726
Cc1ccc(C(=O)N[C@@H](Cc2ccc3ccccc3c2)[C@H](O)C(=O)N2C[C@@H](Cl)C[C@H]2C(=O)NC(C)(C)C)c(C)c1O,8.494850021680094
CC(C)(C)NC(=O)[C@@H]1C[C@H](Cl)CN1C(=O)[C@@H](O)[C@H](Cc1ccccc1)NC(=O)c1cccc(O)c1Br,8.823908740944319
CCCC1(CCc2ccccc2)CC(=O)C(C(c2cccc(NS(=O)(=O)c3ccc(C(F)(F)F)cn3)c2)C(C)(C)C)=C(O)O1,6.275724130399211
CCC[C@@]1(CCc2ccccc2)CC(=O)C([C@@H](CC)c2cccc(NS(=O)(=O)c3ccc(C(F)(F)F)cn3)c2)=C(O)O1,6.3872161432802645
Nc1cccc(CO[C@@H]2[C@H](O)[C@@H](O)[C@@H](OCc3cccc(N)c3)[C@@H](Cc3ccccc3)S(=O)(=O)[C@@H]2Cc2ccccc2)c1,9.0
CC(C)(C)CNC(=O)[C@@H]1CN(C(C)(C)c2cc3cnccc3o2)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2OC[C@H]1O,8.935542010773082
O=S1(=O)[C@H](Cc2ccccc2)[C@H](OCc2cncs2)[C@H](O)[C@@H](O)[C@@H](OCc2cncs2)[C@H]1Cc1ccccc1,9.522878745280337
Cc1cccc(C[C@H](NC(=O)c2c(C)ccc(O)c2C)[C@H](O)C(=O)N2C[C@@H](Cl)C[C@H]2C(=O)NC(C)(C)C)c1,8.468521082957745
CC(C)CC(NC(=O)[C@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C)C(=O)NCc1ccccc1,8.853871964321762
CC(C)(c1cc2cnccc2o1)N1CCN(C[C@@H](O)C[C@@H](Cc2ccccc2)C(=O)N[C@H]2c3ccccc3OC[C@H]2O)[C@H](C(=O)NCC(F)(F)C(F)(F)F)C1,9.853871964321762
Cc1ccc(O)c(C)c1C(=O)N[C@@H](Cc1cccc(C(F)(F)F)c1)[C@H](O)C(=O)N1C[C@@H](Cl)C[C@H]1C(=O)NC(C)(C)C,8.337242168318426
CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,7.698970004336019
CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,9.221848749616356
CC(C)(c1cc2cnccc2o1)N1CCN(C[C@@H](O)C[C@@H](Cc2ccccc2)C(=O)N[C@H]2c3ccccc3OC[C@H]2O)[C@H](C(=O)NCCC(F)(F)F)C1,8.795880017344075
Cc1c(O)cc(F)cc1C(=O)N[C@@H](Cc1ccc2ccccc2c1)[C@H](O)C(=O)N1C[C@@H](Cl)C[C@H]1C(=O)NC(C)(C)C,8.920818753952375
Cc1cc(O)c(C)c(C(=O)N[C@@H](Cc2ccc(-c3ccccc3)cc2)[C@H](O)C(=O)N2C[C@@H](Cl)C[C@H]2C(=O)NC(C)(C)C)c1,8.886056647693163
CC(C)CNC(=O)[C@@H]1CN(C(C)(C)c2cc3cnccc3o2)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2OC[C@H]1O,9.397940008672037
Cc1cccc(C[C@H](NC(=O)c2cc(C)cc(O)c2C)[C@H](O)C(=O)N2C[C@@H](Cl)C[C@H]2C(=O)NC(C)(C)C)c1,8.886056647693163
CCCC1(CCc2ccccc2)CC(=O)C(C(c2cccc(NS(=O)(=O)c3cn(C)cn3)c2)C(C)(C)C)=C(O)O1,6.823908740944319
CCC[C@@]1(CCc2ccccc2)CC(O)=C([C@H](CC)c2cccc(NS(=O)(=O)c3ccc(C(F)(F)F)cn3)c2)C(=O)O1,7.522878745280337
O=C(N[C@H]1c2ccccc2OC[C@H]1O)[C@H](Cc1ccccc1)C[C@H](O)CN1CCN(Cc2ncc(-c3ccncc3)o2)C[C@H]1C(=O)NCC(F)(F)F,10.0
CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)CNC(=O)CSCC1CCN2CCC(CO[Si](c3ccccc3)(c3ccccc3)C(C)(C)C)N=C2N1)[C@@H](C)OCc1ccccc1)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](Cc1ccccc1)C(=O)OCc1ccccc1,5.698970004336019
CC(C)CCC[C@@H](C)[C@H]1CCC2C3CC=C4C[C@H](SC[C@@H]5CCN6CC[C@@H](CSCC(=O)NCC(=O)N[C@@H](C)C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](Cc7ccccc7)C(=O)OCc7ccccc7)[C@@H](C)OCc7ccccc7)NC6=N5)CC[C@]4(C)C3CC[C@@]21C,5.522878745280337
O=C(N[C@H]1c2ccccc2OC[C@H]1O)[C@H](Cc1ccccc1)C[C@H](O)CN1CCN(Cc2ncc(-c3ccccn3)o2)C[C@H]1C(=O)NCC(F)(F)F,9.886056647693163
CC(C)(c1ncc(-c2cnccc2Cl)o1)N1CCN(C[C@@H](O)C[C@@H](Cc2ccccc2)C(=O)N[C@H]2c3ccccc3OC[C@H]2O)[C@H](C(=O)NCC(F)(F)F)C1,10.698970004336019
COc1cncc(-c2cnc(C(C)(C)N3CCN(C[C@@H](O)C[C@@H](Cc4ccccc4)C(=O)N[C@H]4c5ccccc5OC[C@H]4O)[C@H](C(=O)NCC(F)(F)F)C3)o2)c1,10.698970004336019
CC[C@H](C)[C@H](NC(=O)CNC(=O)CSCC1CCN2CCC(CO[Si](c3ccccc3)(c3ccccc3)C(C)(C)C)N=C2N1)C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)OC,5.301029995663981
CC(C)(C)NC(=O)[C@@H]1CN(Cc2cccnc2)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O.O,9.221848749616356
O=C(N[C@H]1c2ccccc2OC[C@H]1O)[C@H](Cc1ccccc1)C[C@H](O)CN1CCN(Cc2ncc(-c3cccnc3)o2)C[C@H]1C(=O)NCC(F)(F)F,9.853871964321762
CC(C)(c1ncc(-c2ccccn2)o1)N1CCN(C[C@@H](O)C[C@@H](Cc2ccccc2)C(=O)N[C@H]2c3ccccc3OC[C@H]2O)[C@H](C(=O)NCC(F)(F)F)C1,10.397940008672037
CC[C@H](C)[C@H](NC(=O)[C@H](C)NC(=O)CSCC1CCN2CCC(CO[Si](c3ccccc3)(c3ccccc3)C(C)(C)C)N=C2N1)C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)OC)[C@@H](C)OCc1ccccc1,5.301029995663981
CC[C@H](C)[C@H](NC(=O)CNC(=O)CSCC1CCN2CCC(CO[Si](c3ccccc3)(c3ccccc3)C(C)(C)C)N=C2N1)C(=O)N[C@@H](COCc1ccccc1)C(=O)N[C@@H](Cc1ccc(OCc2ccccc2)cc1)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)OC,5.481486060122113
CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)CNC(=O)CSCC1CCN2CCC(CO[Si](c3ccccc3)(c3ccccc3)C(C)(C)C)N=C2N1)[C@@H](C)OCc1ccccc1)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](Cc1ccccc1)C(=O)O,4.958607314841775
O=C(N[C@H]1c2ccccc2OC[C@H]1O)[C@H](Cc1ccccc1)C[C@H](O)CN1CCN(Cc2ccc(-c3ccccn3)o2)C[C@H]1C(=O)NCC(F)(F)F,10.301029995663981
CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)CNC(=O)CSCC1CCN2CCC(CO[Si](c3ccccc3)(c3ccccc3)C(C)(C)C)N=C2N1)[C@@H](C)OCc1ccccc1)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](Cc1ccccc1)C(=O)OCc1ccccc1,5.795880017344075
CC(C)(c1ncc(-c2cccnc2)o1)N1CCN(C[C@@H](O)C[C@@H](Cc2ccccc2)C(=O)N[C@H]2c3ccccc3OC[C@H]2O)[C@H](C(=O)NCC(F)(F)F)C1,10.397940008672037
COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)CCCCC(=O)OC[C@@H]1CCN2CC[C@@H](CO[Si](c3ccccc3)(c3ccccc3)C(C)(C)C)N=C2N1)[C@@H](C)O,5.721246399047171
CC(C)(C)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](O)[C@@H]1Cc2ccc(cc2)OCCCOc2cc3ccccc3cc2C(=O)N[C@@H](CC(N)=O)C(=O)N1,7.721246399047171
CC(C)(C)NC(=O)[C@@H]1CCCN1C(=O)[C@H](O)[C@@H]1Cc2ccc(cc2)OCCCOc2cc3ccccc3cc2C(=O)N[C@@H](CC(N)=O)C(=O)N1,5.42021640338319
Cc1ccc(C[C@H](C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OC(C)(C)C)C(=O)N[C@H]2c3ccccc3C[C@H]2O)cc1,9.54000474395261
CC(=O)N[C@H](CC(=O)OCc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)[C@H](O)Cc1ccccc1C(=O)NC(C)(C)C,6.0
